site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len,mean_lead_hours
site7,no_delay,3,360,0.4981613020015892,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3556684108110456,0.1749451679102346,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.3964327399392047,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3872731820819944,0.1832889119316245,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.5949593505629427,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3449664593723989,0.1733742692063458,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,6,360,0.7186417298860712,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3878155053621942,0.1745719396488627,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,7,360,0.8111003615892947,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4552741370654177,0.1961943627655346,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,8,360,0.3300281822124413,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3342019576885643,0.1775574248446047,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,9,360,0.4414792828875197,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3298197250303095,0.1779520986752737,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,0
site7,fast,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4003443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,1,360,0.5198081492592457,3.5945,2,99.4444,273.1895,0,2,0,0.700036537298751,0.331602552862025,0.1462816185136402,0.3138888888888889,765.2942142857142,579.3071857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,2,360,0.7163598483944187,10.8595,6,98.3333,265.9245,0,2,0,0.700036537298751,0.3824120999500323,0.1368227314892366,0.3027777777777777,765.2942142857142,572.0421857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,3,360,0.4981613020015892,6.657499999999999,3,99.1667,270.1265,0,2,0,0.700036537298751,0.3139886022041638,0.1346426128556701,0.3111111111111111,765.2942142857142,576.2441857142858,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,4,360,0.3964327399392047,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3672731820819944,0.1832889119316245,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,5,360,0.5949593505629427,9.319,3,99.1667,267.46500000000003,0,2,0,0.700036537298751,0.3254780329926767,0.128878516739509,0.3138888888888889,765.2942142857142,573.5826857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,6,360,0.7186417298860712,9.5985,4,98.8889,267.1855,0,2,0,0.700036537298751,0.3814717873548318,0.1391046129808892,0.3083333333333333,765.2942142857142,573.3031857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,7,360,0.8111003615892947,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4536074703987511,0.1961943627655346,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,8,360,0.3300281822124413,7.7995,2,99.4444,268.9845,0,3,0,0.700036537298751,0.3400688946362942,0.1423679195188518,0.3194444444444444,765.2942142857142,575.1021857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,9,360,0.4414792828875197,59.42830000000001,18,95.0,217.3557,0,2,0,0.700036537298751,0.2669529732314609,0.1309730749544347,0.2527777777777777,765.2942142857142,523.4733857142858,b0,21,,lead_sensitivity,0,0.3,0.9,360,12
site7,normal,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4003443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,1,360,0.5198081492592457,65.5473,20,94.4444,211.2367,0,2,0,0.700036537298751,0.2584896991732058,0.1296274657331394,0.2388888888888889,765.2942142857142,517.3543857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,2,360,0.7163598483944187,10.8595,6,98.3333,265.9245,0,2,0,0.700036537298751,0.3782454332833656,0.1368227314892366,0.3055555555555556,765.2942142857142,572.0421857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,3,360,0.4981613020015892,6.657499999999999,3,99.1667,270.1265,0,2,0,0.700036537298751,0.3139886022041638,0.1346426128556701,0.3111111111111111,765.2942142857142,576.2441857142858,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,4,360,0.3964327399392047,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3614398487486611,0.1832889119316245,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,5,360,0.5949593505629427,47.2723,17,95.2778,229.5117,0,2,0,0.700036537298751,0.3060432435178461,0.1343949840988505,0.2555555555555555,765.2942142857142,535.6293857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,6,360,0.7186417298860712,9.5985,4,98.8889,267.1855,0,2,0,0.700036537298751,0.3814717873548318,0.1391046129808892,0.3083333333333333,765.2942142857142,573.3031857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,7,360,0.8111003615892947,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4536074703987511,0.1961943627655346,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,8,360,0.3300281822124413,7.7995,2,99.4444,268.9845,0,3,0,0.700036537298751,0.3400688946362942,0.1423679195188518,0.3194444444444444,765.2942142857142,575.1021857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,9,360,0.4414792828875197,59.42830000000001,18,95.0,217.3557,0,2,0,0.700036537298751,0.2561196398981276,0.1309730749544347,0.25,765.2942142857142,523.4733857142858,b0,21,,lead_sensitivity,0,0.3,0.9,360,24
site7,delayed,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4003443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,1,360,0.5198081492592457,159.59817,48,86.6667,117.18583,0,1,0,0.700036537298751,0.2060748428814112,0.1369229960213184,0.125,765.2942142857142,423.3035157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,2,360,0.7163598483944187,10.8595,6,98.3333,265.9245,0,2,0,0.700036537298751,0.3782454332833656,0.1368227314892366,0.3055555555555556,765.2942142857142,572.0421857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,3,360,0.4981613020015892,132.52717,40,88.8889,144.25683,0,1,0,0.700036537298751,0.2269157331407268,0.1346426128556701,0.1638888888888889,765.2942142857142,450.37451571428574,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,4,360,0.3964327399392047,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3614398487486611,0.1832889119316245,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,5,360,0.5949593505629427,47.2723,17,95.2778,229.5117,0,2,0,0.700036537298751,0.3018765768511794,0.1343949840988505,0.2555555555555555,765.2942142857142,535.6293857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,6,360,0.7186417298860712,9.5985,4,98.8889,267.1855,0,2,0,0.700036537298751,0.3773051206881651,0.1391046129808892,0.3083333333333333,765.2942142857142,573.3031857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,7,360,0.8111003615892947,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4402741370654177,0.1961943627655346,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,8,360,0.3300281822124413,93.86207,27,92.5,182.92193000000003,0,2,0,0.700036537298751,0.2549102244953634,0.1401777280531261,0.2333333333333333,765.2942142857142,489.0396157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,9,360,0.4414792828875197,91.7931,28,92.2222,184.9909,0,2,0,0.700036537298751,0.2503896341621427,0.1309730749544347,0.2138888888888888,765.2942142857142,491.1085857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,48
site7,monsoon,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3978443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,1,360,0.5198081492592457,159.59817,48,86.6667,117.18583,0,1,0,0.700036537298751,0.2060748428814112,0.1369229960213184,0.125,765.2942142857142,423.3035157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,2,360,0.7163598483944187,10.8595,6,98.3333,265.9245,0,2,0,0.700036537298751,0.3607454332833656,0.1368227314892366,0.3027777777777777,765.2942142857142,572.0421857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,3,360,0.4981613020015892,165.52547,50,86.1111,111.25853,0,1,0,0.700036537298751,0.1960041498999679,0.1346426128556701,0.1194444444444444,765.2942142857142,417.3762157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,4,360,0.3964327399392047,14.098,5,98.6111,262.68600000000004,0,3,0,0.700036537298751,0.3364595480450953,0.1381500502705122,0.3055555555555556,765.2942142857142,568.8036857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,5,360,0.5949593505629427,47.2723,17,95.2778,229.5117,0,2,0,0.700036537298751,0.3018765768511794,0.1343949840988505,0.2555555555555555,765.2942142857142,535.6293857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,6,360,0.7186417298860712,9.5985,4,98.8889,267.1855,0,2,0,0.700036537298751,0.3773051206881651,0.1391046129808892,0.3083333333333333,765.2942142857142,573.3031857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,7,360,0.8111003615892947,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3736640751313017,0.1373069877410296,0.2388888888888889,765.2942142857142,512.3388857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,8,360,0.3300281822124413,96.1106,28,92.2222,180.6734,0,2,0,0.700036537298751,0.2416971547087564,0.1393752710185578,0.2027777777777777,765.2942142857142,486.7910857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,9,360,0.4414792828875197,181.75047,54,85.0,95.03353,0,1,0,0.700036537298751,0.174290764387153,0.1309730749544347,0.1083333333333333,765.2942142857142,401.15121571428574,b0,21,,lead_sensitivity,0,0.3,0.9,360,72
site7,very_delayed,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3978443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,1,360,0.5198081492592457,159.59817,48,86.6667,117.18583,0,1,0,0.700036537298751,0.2060748428814112,0.1369229960213184,0.125,765.2942142857142,423.3035157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,2,360,0.7163598483944187,99.41087000000002,30,91.6667,177.37313,0,1,0,0.700036537298751,0.3083245415010717,0.1368227314892366,0.2083333333333333,765.2942142857142,483.4908157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,3,360,0.4981613020015892,165.52547,50,86.1111,111.25853,0,1,0,0.700036537298751,0.1960041498999679,0.1346426128556701,0.1194444444444444,765.2942142857142,417.3762157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,4,360,0.3964327399392047,14.098,5,98.6111,262.68600000000004,0,3,0,0.700036537298751,0.3364595480450953,0.1381500502705122,0.3055555555555556,765.2942142857142,568.8036857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,5,360,0.5949593505629427,47.2723,17,95.2778,229.5117,0,2,0,0.700036537298751,0.3018765768511794,0.1343949840988505,0.2555555555555555,765.2942142857142,535.6293857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,6,360,0.7186417298860712,10.8595,6,98.3333,265.9245,0,2,0,0.700036537298751,0.3505273147750181,0.1391046129808892,0.3027777777777777,765.2942142857142,572.0421857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,7,360,0.8111003615892947,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3736640751313017,0.1373069877410296,0.2388888888888889,765.2942142857142,512.3388857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,8,360,0.3300281822124413,96.1106,28,92.2222,180.6734,0,2,0,0.700036537298751,0.2416971547087564,0.1393752710185578,0.2027777777777777,765.2942142857142,486.7910857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,9,360,0.4414792828875197,181.75047,54,85.0,95.03353,0,1,0,0.700036537298751,0.174290764387153,0.1309730749544347,0.1083333333333333,765.2942142857142,401.15121571428574,b0,21,,lead_sensitivity,0,0.3,0.9,360,120
site7,extreme,0,360,0.7686705532904826,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3978443287666057,0.1537645544667225,0.325,765.2942142857142,582.9016857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,1,360,0.5198081492592457,159.59817,48,86.6667,117.18583,0,1,0,0.700036537298751,0.2060748428814112,0.1369229960213184,0.125,765.2942142857142,423.3035157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,2,360,0.7163598483944187,99.41087000000002,30,91.6667,177.37313,0,1,0,0.700036537298751,0.3083245415010717,0.1368227314892366,0.2083333333333333,765.2942142857142,483.4908157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,3,360,0.4981613020015892,165.52547,50,86.1111,111.25853,0,1,0,0.700036537298751,0.1960041498999679,0.1346426128556701,0.1194444444444444,765.2942142857142,417.3762157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,4,360,0.3964327399392047,14.098,5,98.6111,262.68600000000004,0,3,0,0.700036537298751,0.3364595480450953,0.1381500502705122,0.3055555555555556,765.2942142857142,568.8036857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,5,360,0.5949593505629427,47.2723,17,95.2778,229.5117,0,2,0,0.700036537298751,0.3018765768511794,0.1343949840988505,0.2555555555555555,765.2942142857142,535.6293857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,6,360,0.7186417298860712,99.41087000000002,30,91.6667,177.37313,0,1,0,0.700036537298751,0.3106064229927242,0.1391046129808892,0.2083333333333333,765.2942142857142,483.4908157142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,7,360,0.8111003615892947,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3736640751313017,0.1373069877410296,0.2388888888888889,765.2942142857142,512.3388857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,8,360,0.3300281822124413,122.9486,36,90.0,153.8354,0,2,0,0.700036537298751,0.1968732866581926,0.1273966720510349,0.1527777777777778,765.2942142857142,459.9530857142857,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,9,360,0.4414792828875197,181.75047,54,85.0,95.03353,0,1,0,0.700036537298751,0.174290764387153,0.1309730749544347,0.1083333333333333,765.2942142857142,401.15121571428574,b0,21,,lead_sensitivity,0,0.3,0.9,360,336
site7,no_delay,0,360,0.6036184047290367,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.3527921802051595,0.176959579662056,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4593294204439952,0.1864276831303239,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.478626612175789,0.1979207841609479,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,3,360,0.3959946870025822,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3868351291453719,0.182850858995002,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.4876099396337685,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3476170484432249,0.1771037317006834,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4614793295645111,0.1885775922508399,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,6,360,0.6829172001609267,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4220909756370496,0.186388088222091,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4802851554207911,0.1752344277130794,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4274619937829445,0.1915628049891713,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,9,360,0.813596290397157,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4577700658732801,0.1986902915733969,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,0
site7,fast,0,360,0.6036184047290367,12.6735,5,98.6111,264.1105,0,2,0,0.700036537298751,0.3422107083441592,0.1291678721537245,0.3027777777777777,765.2942142857142,570.2281857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4443294204439952,0.1860829794774454,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.468626612175789,0.1979207841609479,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,3,360,0.3959946870025822,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.3543351291453718,0.1709201918055621,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,4,360,0.4876099396337685,10.7825,4,98.8889,266.0015,0,2,0,0.700036537298751,0.308939320038482,0.1375689999487394,0.3083333333333333,765.2942142857142,572.1191857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,5,360,0.8031388874217213,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4439793295645111,0.1882328885979613,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,6,360,0.6829172001609267,21.498,9,97.5,255.286,0,2,0,0.700036537298751,0.3573727513600379,0.1303355821775247,0.2944444444444444,765.2942142857142,561.4036857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4802851554207911,0.1752344277130794,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,8,360,0.6891215516401548,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4191286604496111,0.1915628049891713,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,9,360,0.813596290397157,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4544367325399467,0.1986902915733969,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,12
site7,normal,0,360,0.6036184047290367,12.6735,5,98.6111,264.1105,0,2,0,0.700036537298751,0.3230440416774925,0.1291678721537245,0.3027777777777777,765.2942142857142,570.2281857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4184960871106619,0.1860829794774454,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,2,360,0.8661195033663325,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.468626612175789,0.1979207841609479,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,3,360,0.3959946870025822,34.679300000000005,9,97.5,242.10470000000004,0,2,0,0.700036537298751,0.2813398885607372,0.1357769845912904,0.2888888888888888,765.2942142857142,548.2223857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,4,360,0.4876099396337685,10.7825,4,98.8889,266.0015,0,2,0,0.700036537298751,0.3031059867051487,0.1375689999487394,0.3083333333333333,765.2942142857142,572.1191857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3735192799736538,0.1349401682163368,0.2361111111111111,765.2942142857142,510.6265857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,6,360,0.6829172001609267,21.498,9,97.5,255.286,0,2,0,0.700036537298751,0.3573727513600379,0.1303355821775247,0.2944444444444444,765.2942142857142,561.4036857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,7,360,0.8894447132780015,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4802851554207911,0.1752344277130794,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,8,360,0.6891215516401548,14.098,5,98.6111,262.68600000000004,0,2,0,0.700036537298751,0.3708150264127121,0.1308388619714622,0.3055555555555556,765.2942142857142,568.8036857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,9,360,0.813596290397157,28.2455,7,98.0556,248.5385,0,1,0,0.700036537298751,0.4198933468929783,0.1398029165488918,0.2944444444444444,765.2942142857142,554.6561857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,24
site7,delayed,0,360,0.6036184047290367,98.57537,30,91.6667,178.20863,0,1,0,0.700036537298751,0.2792746579509901,0.1291678721537245,0.2083333333333333,765.2942142857142,484.32631571428567,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,1,360,0.8009889783012054,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4184960871106619,0.1860829794774454,0.325,765.2942142857142,582.9016857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,2,360,0.8661195033663325,54.3828,16,95.5556,222.4012,0,1,0,0.700036537298751,0.4181703000510785,0.1394606782993522,0.2611111111111111,765.2942142857142,528.5188857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,3,360,0.3959946870025822,104.08660000000002,30,91.6667,172.69740000000002,0,2,0,0.700036537298751,0.207536710897679,0.1317347379729801,0.1972222222222222,765.2942142857142,478.8150857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,4,360,0.4876099396337685,10.7825,4,98.8889,266.0015,0,2,0,0.700036537298751,0.2847726533718153,0.1375689999487394,0.3083333333333333,765.2942142857142,572.1191857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3668526133069872,0.1349401682163368,0.2361111111111111,765.2942142857142,510.6265857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,6,360,0.6829172001609267,21.498,9,97.5,255.286,0,2,0,0.700036537298751,0.344872751360038,0.1303355821775247,0.2944444444444444,765.2942142857142,561.4036857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,7,360,0.8894447132780015,13.4845,4,98.8889,263.2995,0,1,0,0.700036537298751,0.4683297154925273,0.1369739559101649,0.3111111111111111,765.2942142857142,569.4171857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,8,360,0.6891215516401548,37.098070000000014,12,96.6667,239.68593,0,1,0,0.700036537298751,0.3232094050566961,0.1365399336567528,0.2777777777777778,765.2942142857142,545.8036157142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,9,360,0.813596290397157,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.3761600039391639,0.1398029165488918,0.2388888888888889,765.2942142857142,512.3388857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,48
site7,monsoon,0,360,0.6036184047290367,98.57537,30,91.6667,178.20863,0,1,0,0.700036537298751,0.2792746579509901,0.1291678721537245,0.2083333333333333,765.2942142857142,484.32631571428567,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,1,360,0.8009889783012054,39.2768,11,96.9444,237.5072,0,1,0,0.700036537298751,0.3856142874272302,0.1327902590958209,0.2805555555555555,765.2942142857142,543.6248857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,2,360,0.8661195033663325,54.3828,16,95.5556,222.4012,0,1,0,0.700036537298751,0.4181703000510785,0.1394606782993522,0.2611111111111111,765.2942142857142,528.5188857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,3,360,0.3959946870025822,104.08660000000002,30,91.6667,172.69740000000002,0,2,0,0.700036537298751,0.207536710897679,0.1317347379729801,0.1972222222222222,765.2942142857142,478.8150857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,4,360,0.4876099396337685,76.59530000000001,23,93.6111,200.18870000000004,0,2,0,0.700036537298751,0.245848847582101,0.133526753330429,0.2361111111111111,765.2942142857142,506.30638571428574,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,5,360,0.8031388874217213,72.27510000000001,21,94.1667,204.5089,0,1,0,0.700036537298751,0.3668526133069872,0.1349401682163368,0.2361111111111111,765.2942142857142,510.6265857142857,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,6,360,0.6829172001609267,21.498,9,97.5,255.286,0,2,0,0.700036537298751,0.339872751360038,0.1303355821775247,0.2944444444444444,765.2942142857142,561.4036857142858,b0,99,,lead_sensitivity,0,0.3,0.9,360,72
