site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len,mean_lead_hours
site7,very_delayed,5,360,0.4270571310405749,27.2025,8,97.7778,249.5815,0,2,0,0.700036537298751,0.3797629844680075,0.13066580254289478,0.2972222222222222,765.2942142857142,555.6991857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,6,360,0.7883314344052785,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5175052098814016,0.17342543558151852,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,7,360,0.6952600172319741,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4677671260414305,0.17992599775866816,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,8,360,0.4851950508213928,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.45770215963084915,0.21024167566619442,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,9,360,0.4672876329381078,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4381280750808977,0.16294207977859673,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,extreme,0,360,0.853525304393131,58.192800000000005,17,95.2778,218.59120000000001,0,1,0,0.700036537298751,0.40799665042549943,0.139315018828209,0.25833333333333336,765.2942142857142,524.7088857142858,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,1,360,0.7712925668766641,81.14510000000001,23,93.6111,195.6389,0,1,0,0.700036537298751,0.3429333876670684,0.13207509317869648,0.23055555555555557,765.2942142857142,501.75658571428573,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,2,360,0.8979159277877529,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.44252302697672824,0.13183509396431956,0.26944444444444443,765.2942142857142,540.5843857142856,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,3,360,0.8605742878096678,54.3828,16,95.5556,222.40120000000002,0,1,0,0.700036537298751,0.4126250844944137,0.13391546274268734,0.2611111111111111,765.2942142857142,528.5188857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,4,360,0.8753426436498792,50.478300000000004,14,96.1111,226.3057,0,1,0,0.700036537298751,0.4549645729012244,0.13603923908868212,0.2722222222222222,765.2942142857142,532.4233857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,5,360,0.4270571310405749,61.56930000000001,18,95.0,215.21470000000002,0,1,0,0.700036537298751,0.3740083820661546,0.13066580254289478,0.25277777777777777,765.2942142857142,521.3323857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,6,360,0.7883314344052785,43.9868,12,96.6667,232.7972,0,1,0,0.700036537298751,0.4463126759192881,0.13552185458432842,0.2777777777777778,765.2942142857142,538.9148857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,7,360,0.6952600172319741,104.31087000000002,31,91.3889,172.47313,0,1,0,0.700036537298751,0.29345079527476886,0.13173283301972807,0.20555555555555555,765.2942142857142,478.59081571428567,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,8,360,0.4851950508213928,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4210354929641825,0.1808494976618816,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,9,360,0.4672876329381078,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4381280750808977,0.16294207977859673,0.325,765.2942142857142,582.9016857142857,b1,314,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,no_delay,0,360,0.6400458858338742,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4925529946433305,0.232150930596339,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,1,360,0.8978558151376326,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5920295906137555,0.22965709593224792,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5445972444031485,0.23128604489252225,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,3,360,0.5469648678219678,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5028053099647576,0.22374873373061321,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.307781120326638,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5902882291360945,0.2275305158699955,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.8102537803087884,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5744275557849114,0.23071666340360647,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,6,360,0.4806350129551042,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.49147545509789387,0.22041731054381228,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5388824668647675,0.23158381391363952,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,8,360,0.8075146127270791,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5716883882032022,0.2279774958218972,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,9,360,0.5264223036325569,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4889294124420133,0.22999349882304237,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,fast,0,360,0.6400458858338742,0.9094999999999995,1,99.7222,275.8745,0,1,0,0.700036537298751,0.435746753855395,0.1454587787306918,0.31666666666666665,765.2942142857142,581.9921857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,1,360,0.8978558151376326,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5836962572804223,0.22965709593224792,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5245972444031485,0.18197022446515526,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,3,360,0.5469648678219678,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4561386432980908,0.16169390787947288,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,4,360,0.307781120326638,9.319,3,99.1667,267.46500000000003,0,2,0,0.700036537298751,0.537466469423039,0.14170028650320474,0.3138888888888889,765.2942142857142,573.5826857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,5,360,0.8102537803087884,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5727608891182447,0.2188709468774351,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,6,360,0.4806350129551042,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.451475455097894,0.20568163779990586,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5222158001981007,0.15702980489579985,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,8,360,0.8075146127270791,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5583550548698689,0.19260861390331915,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,9,360,0.5264223036325569,1.4599999999999995,1,99.7222,275.324,0,2,0,0.700036537298751,0.4403501941333301,0.14592165016591632,0.31666666666666665,765.2942142857142,581.4416857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,normal,0,360,0.6400458858338742,35.2545,12,96.6667,241.52950000000004,0,1,0,0.700036537298751,0.43801835818860485,0.14032808540258618,0.275,765.2942142857142,547.6471857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,1,360,0.8978558151376326,9.319,3,99.1667,267.46500000000003,0,1,0,0.700036537298751,0.48754116423403343,0.13177498131419918,0.3138888888888889,765.2942142857142,573.5826857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4845972444031484,0.1586823070633386,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,3,360,0.5469648678219678,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4194719766314241,0.16169390787947288,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,4,360,0.307781120326638,9.319,3,99.1667,267.46500000000003,0,2,0,0.700036537298751,0.537466469423039,0.14170028650320474,0.3138888888888889,765.2942142857142,573.5826857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,5,360,0.8102537803087884,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5727608891182447,0.2188709468774351,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,6,360,0.4806350129551042,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.41480878843122737,0.1762894597955931,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5222158001981007,0.15702980489579985,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,8,360,0.8075146127270791,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5400217215365356,0.19260861390331915,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,9,360,0.5264223036325569,1.4599999999999995,1,99.7222,275.324,0,2,0,0.700036537298751,0.4053501941333301,0.14592165016591632,0.31666666666666665,765.2942142857142,581.4416857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,delayed,0,360,0.6400458858338742,35.2545,12,96.6667,241.52950000000004,0,1,0,0.700036537298751,0.4063516915219383,0.14032808540258618,0.275,765.2942142857142,547.6471857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,1,360,0.8978558151376326,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.4657962476599412,0.13177498131419918,0.26944444444444443,765.2942142857142,540.5843857142856,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4845972444031484,0.1586823070633386,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,3,360,0.5469648678219678,27.442500000000003,8,97.7778,249.34150000000002,0,1,0,0.700036537298751,0.406562402800585,0.1390699125844327,0.2972222222222222,765.2942142857142,555.4591857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,4,360,0.307781120326638,40.717,12,96.6667,236.067,0,2,0,0.700036537298751,0.3820105902199778,0.1364715731790198,0.2722222222222222,765.2942142857142,542.1846857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,5,360,0.8102537803087884,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5727608891182447,0.2188709468774351,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,6,360,0.4806350129551042,10.782499999999999,4,98.8889,266.0015,0,2,0,0.700036537298751,0.39779772669315117,0.13059407327007508,0.30833333333333335,765.2942142857142,572.1191857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5222158001981007,0.15702980489579985,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,8,360,0.8075146127270791,10.322300000000002,3,99.1667,266.4617,0,1,0,0.700036537298751,0.46684119230116417,0.13931589352169463,0.3055555555555556,765.2942142857142,572.5793857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,delayed,9,360,0.5264223036325569,32.962500000000006,10,97.2222,243.82150000000001,0,1,0,0.700036537298751,0.39455233405505935,0.13656302767359457,0.275,765.2942142857142,549.9391857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,48
site7,monsoon,0,360,0.6400458858338742,35.2545,12,96.6667,241.52950000000004,0,1,0,0.700036537298751,0.4063516915219383,0.14032808540258618,0.275,765.2942142857142,547.6471857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,1,360,0.8978558151376326,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.4424629143266079,0.13177498131419918,0.26944444444444443,765.2942142857142,540.5843857142856,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4845972444031484,0.1586823070633386,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,3,360,0.5469648678219678,27.442500000000003,8,97.7778,249.34150000000002,0,1,0,0.700036537298751,0.406562402800585,0.1390699125844327,0.2972222222222222,765.2942142857142,555.4591857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,4,360,0.307781120326638,40.717,12,96.6667,236.067,0,2,0,0.700036537298751,0.3820105902199778,0.1364715731790198,0.2722222222222222,765.2942142857142,542.1846857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,5,360,0.8102537803087884,4.75,1,99.7222,272.034,0,1,0,0.700036537298751,0.4675746329738431,0.13646040646052332,0.3111111111111111,765.2942142857142,578.1516857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,6,360,0.4806350129551042,169.65047,51,85.8333,107.13353000000001,0,1,0,0.700036537298751,0.18731327438895515,0.13059407327007508,0.11666666666666667,765.2942142857142,413.2512157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5222158001981007,0.15702980489579985,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,8,360,0.8075146127270791,10.322300000000002,3,99.1667,266.4617,0,1,0,0.700036537298751,0.46684119230116417,0.13931589352169463,0.3055555555555556,765.2942142857142,572.5793857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,monsoon,9,360,0.5264223036325569,68.87780000000001,22,93.8889,207.9062,0,1,0,0.700036537298751,0.3472380529046676,0.13656302767359457,0.23055555555555557,765.2942142857142,514.0238857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,72
site7,very_delayed,0,360,0.6400458858338742,35.2545,12,96.6667,241.52950000000004,0,1,0,0.700036537298751,0.4063516915219383,0.14032808540258618,0.275,765.2942142857142,547.6471857142858,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,1,360,0.8978558151376326,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.4424629143266079,0.13177498131419918,0.26944444444444443,765.2942142857142,540.5843857142856,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,2,360,0.38375680226035874,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4845972444031484,0.1586823070633386,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,3,360,0.5469648678219678,27.442500000000003,8,97.7778,249.34150000000002,0,1,0,0.700036537298751,0.406562402800585,0.1390699125844327,0.2972222222222222,765.2942142857142,555.4591857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,4,360,0.307781120326638,40.717,12,96.6667,236.067,0,2,0,0.700036537298751,0.3820105902199778,0.1364715731790198,0.2722222222222222,765.2942142857142,542.1846857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,5,360,0.8102537803087884,37.564499999999995,10,97.2222,239.2195,0,1,0,0.700036537298751,0.43456241042488764,0.13646040646052332,0.2833333333333333,765.2942142857142,545.3371857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,6,360,0.4806350129551042,169.65047,51,85.8333,107.13353000000001,0,1,0,0.700036537298751,0.18731327438895515,0.13059407327007508,0.11666666666666667,765.2942142857142,413.2512157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,7,360,0.46137535805531094,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.48221580019810073,0.15702980489579985,0.325,765.2942142857142,582.9016857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,8,360,0.8075146127270791,37.0978,10,97.2222,239.68619999999999,0,1,0,0.700036537298751,0.47170756291113886,0.13931589352169463,0.2861111111111111,765.2942142857142,545.8038857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,very_delayed,9,360,0.5264223036325569,124.46537000000001,37,89.7222,152.31863,0,1,0,0.700036537298751,0.24990073406014185,0.13656302767359457,0.16666666666666666,765.2942142857142,458.4363157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,120
site7,extreme,0,360,0.6400458858338742,123.84037000000001,37,89.7222,152.94363,0,1,0,0.700036537298751,0.2639361227699869,0.14032808540258618,0.17222222222222222,765.2942142857142,459.0613157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,1,360,0.8978558151376326,42.3173,13,96.3889,234.4667,0,1,0,0.700036537298751,0.4424629143266079,0.13177498131419918,0.26944444444444443,765.2942142857142,540.5843857142856,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,2,360,0.38375680226035874,151.56897,44,87.7778,125.21503000000001,0,1,0,0.700036537298751,0.2610890004676819,0.13967972587010855,0.14444444444444443,765.2942142857142,431.3327157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,3,360,0.5469648678219678,27.442500000000003,8,97.7778,249.34150000000002,0,1,0,0.700036537298751,0.406562402800585,0.1390699125844327,0.2972222222222222,765.2942142857142,555.4591857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,4,360,0.307781120326638,40.717,12,96.6667,236.067,0,2,0,0.700036537298751,0.3820105902199778,0.1364715731790198,0.2722222222222222,765.2942142857142,542.1846857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,5,360,0.8102537803087884,70.5628,20,94.4444,206.2212,0,1,0,0.700036537298751,0.37281749385079543,0.13646040646052332,0.2388888888888889,765.2942142857142,512.3388857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,6,360,0.4806350129551042,169.65047,51,85.8333,107.13353000000001,0,1,0,0.700036537298751,0.18731327438895515,0.13059407327007508,0.11666666666666667,765.2942142857142,413.2512157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,7,360,0.46137535805531094,53.359300000000005,16,95.5556,223.42470000000003,0,1,0,0.700036537298751,0.3521453773688807,0.13815922396395636,0.25833333333333336,765.2942142857142,529.5423857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,8,360,0.8075146127270791,72.27510000000001,21,94.1667,204.50889999999998,0,1,0,0.700036537298751,0.37122833861234494,0.13931589352169463,0.2361111111111111,765.2942142857142,510.6265857142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,extreme,9,360,0.5264223036325569,124.46537000000001,37,89.7222,152.31863,0,1,0,0.700036537298751,0.24990073406014185,0.13656302767359457,0.16666666666666666,765.2942142857142,458.4363157142857,b1,500,n/a,lead_sensitivity,0,0.3,0.9,360,336
site7,no_delay,0,360,0.7672950105481635,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5364687860242866,0.2277827253753216,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,1,360,0.6128314427850377,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.535338551594494,0.2393049120394321,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,2,360,0.6675569571419706,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5167307326180937,0.2329025429748138,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,3,360,0.5284926956898696,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4909998044993259,0.23206389088035498,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,4,360,0.41265442096118005,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5651615297706364,0.2249941582675906,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,5,360,0.300528271644429,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5863687137872188,0.2323295524390444,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,6,360,0.34933150384073625,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5185052793168592,0.22833790781381347,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,7,360,0.5021528601436946,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5096599689531509,0.2271994849884962,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,8,360,0.34273496247653146,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.5769087379526545,0.2285246769116095,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,no_delay,9,360,0.40035164943277124,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.556192091575561,0.22567576888647323,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,0
site7,fast,0,360,0.7672950105481635,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5114687860242866,0.15238901172440347,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,1,360,0.6128314427850377,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4970052182611606,0.22756048284254263,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,2,360,0.6675569571419706,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5167307326180937,0.2329025429748138,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,3,360,0.5284926956898696,1.4599999999999995,1,99.7222,275.324,0,2,0,0.700036537298751,0.470753919523976,0.14799204222322893,0.31666666666666665,765.2942142857142,581.4416857142858,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,4,360,0.41265442096118005,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4768281964373031,0.1377010458059818,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,5,360,0.300528271644429,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.549702047120552,0.20234980990490084,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,6,360,0.34933150384073625,7.1274999999999995,3,99.1667,269.6565,0,2,0,0.700036537298751,0.4982612549062498,0.14754492604553268,0.3138888888888889,765.2942142857142,575.7741857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,7,360,0.5021528601436946,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.48799330228648424,0.20572405533418014,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,8,360,0.34273496247653146,17.3,4,98.8889,259.48400000000004,0,2,0,0.700036537298751,0.4872664927864925,0.14097713721351104,0.3,765.2942142857142,565.6016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,fast,9,360,0.40035164943277124,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.516192091575561,0.17527715423575113,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,12
site7,normal,0,360,0.7672950105481635,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5114687860242866,0.15238901172440347,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,1,360,0.6128314427850377,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.4970052182611606,0.22756048284254263,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,2,360,0.6675569571419706,0.0,0,100.0,276.784,0,1,0,0.700036537298751,0.5167307326180937,0.2329025429748138,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,3,360,0.5284926956898696,1.4599999999999995,1,99.7222,275.324,0,2,0,0.700036537298751,0.470753919523976,0.14799204222322893,0.31666666666666665,765.2942142857142,581.4416857142858,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,4,360,0.41265442096118005,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.4484948631039698,0.1377010458059818,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,5,360,0.300528271644429,0.0,0,100.0,276.784,0,2,0,0.700036537298751,0.549702047120552,0.20234980990490084,0.325,765.2942142857142,582.9016857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
site7,normal,6,360,0.34933150384073625,7.1274999999999995,3,99.1667,269.6565,0,2,0,0.700036537298751,0.4482612549062498,0.14754492604553268,0.3138888888888889,765.2942142857142,575.7741857142857,b1,999,n/a,lead_sensitivity,0,0.3,0.9,360,24
