site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,delayed,0,360,0.853525304393131,20.421999999999997,3,99.1667,729.13942,0,1,0,0.6408744709317017,0.44790712739666966,0.09394919033576825,0.30833333333333335,2409.114428571428,1692.7851914285711,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,1,360,0.7712925668766641,39.842,5,98.6111,709.71942,0,1,0,0.6408744709317017,0.4100683289833268,0.05222501230383231,0.30833333333333335,2409.114428571428,1673.3651914285713,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,2,360,0.8979159277877529,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5511817172648041,0.16161625657790846,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,3,360,0.8605742878096678,12.754999999999999,2,99.4444,736.80642,0,1,0,0.6408744709317017,0.5007559469299637,0.14263590573362564,0.32222222222222224,2409.114428571428,1700.4521914285713,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,4,360,0.8753426436498792,5.156,1,99.7222,744.40542,0,1,0,0.6408744709317017,0.4563917771128349,0.0921284751550011,0.3111111111111111,2409.114428571428,1708.0511914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,5,360,0.4270571310405749,39.407,6,98.3333,710.15442,0,2,0,0.6408744709317017,0.3805581663872761,0.04802049771357565,0.30277777777777776,2409.114428571428,1673.8001914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,6,360,0.7883314344052785,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5082638905489968,0.1949771702100082,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,7,360,0.6952600172319741,49.842600000000004,7,98.0556,699.71882,0,1,0,0.6408744709317017,0.4122036851264055,0.06010880830915051,0.3,2409.114428571428,1663.3645914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,8,360,0.4851950508213928,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4851275069651109,0.13974079065682474,0.3277777777777778,2409.114428571428,1713.2071914285712,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,9,360,0.4672876329381078,21.159,4,98.8889,728.40242,0,2,0,0.6408744709317017,0.34360192104248133,0.061982336019292046,0.31666666666666665,2409.114428571428,1692.0481914285713,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
