site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,delayed,0,360,0.6400458858338742,7.484999999999999,1,99.7222,742.0764200000001,0,2,0,0.6408744709317017,0.39378893207242904,0.057466552972708966,0.41944444444444445,2409.114428571428,1705.7221914285715,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,1,360,0.8978558151376326,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5077882712813506,0.10888148495400496,0.4111111111111111,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,2,360,0.38375680226035874,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4270225917374104,0.08583891918527835,0.41944444444444445,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,3,360,0.5469648678219678,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.3552306572990193,0.06794378149007964,0.4222222222222222,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,4,360,0.307781120326638,62.187,7,98.0556,687.3744200000001,0,2,0,0.6408744709317017,0.45747856012681726,0.05184732173508033,0.39444444444444443,2409.114428571428,1651.0201914285713,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,5,360,0.8102537803087884,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.47685290311917305,0.0739541090989441,0.4166666666666667,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,6,360,0.4806350129551042,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4755674690988223,0.13518075279053618,0.41944444444444445,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,7,360,0.46137535805531094,47.135,7,98.0556,702.42642,0,2,0,0.6408744709317017,0.4032036526907021,0.05020682862830423,0.3972222222222222,2409.114428571428,1666.0721914285714,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,8,360,0.8075146127270791,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5324470688707973,0.21416034853180885,0.41944444444444445,2409.114428571428,1713.2071914285712,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,delayed,9,360,0.5264223036325569,88.02600000000001,10,97.2222,661.53542,0,2,0,0.6408744709317017,0.3308591113354212,0.05978468681416316,0.3861111111111111,2409.114428571428,1625.1811914285713,mpc_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
