site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site4,extreme,0,360,0.7672950105481635,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.6270777828345505,0.4690377772295228,0.2833333333333333,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,1,360,0.6128314427850377,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.4726142150714248,0.3145742094663972,0.2861111111111111,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,2,360,0.6675569571419706,0.0,0,100.0,207.05554,0,0,0,0.7302926932170963,0.5273397294283577,0.36929972382333,0.2833333333333333,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,3,360,0.5284926956898696,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.38827546797625667,0.23023546237122902,0.2777777777777778,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,4,360,0.41265442096118005,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.2724371932475672,0.11439718764253952,0.275,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,5,360,0.300528271644429,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.4303110439308162,0.15762071234749347,0.2722222222222222,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,6,360,0.34933150384073625,2.795000000000001,1,99.7222,204.26054,0,1,0,0.7302926932170963,0.20957280564442837,0.05510038335696887,0.24722222222222223,2190.6675238095236,1080.5275495238095,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,7,360,0.5021528601436946,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.3619356324300817,0.20389562682505416,0.2833333333333333,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,8,360,0.34273496247653146,9.796600000000002,2,99.4444,197.25894,0,1,0,0.7302926932170963,0.20420894783367669,0.058589434702834994,0.24722222222222223,2190.6675238095236,1073.5259495238095,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,9,360,0.40035164943277124,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.2601344217191583,0.10209441611413068,0.275,2190.6675238095236,1083.3225495238096,mpc_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
