site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site8,extreme,0,360,0.6400458858338742,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.4714155428094566,0.4554359927820751,0.2638888888888889,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,1,360,0.8978558151376326,0.0,0,100.0,26.8936,0,0,0,0.8226001371742111,0.7292254721132149,0.7132459220858335,0.6111111111111112,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,2,360,0.38375680226035874,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.21512645923594106,0.19914690920855957,0.25555555555555554,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,3,360,0.5469648678219678,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.3783345247975503,0.36235497477016876,0.25833333333333336,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,4,360,0.307781120326638,7.2264,6,98.3333,19.6672,0,2,0,0.8226001371742111,0.4191118138958645,0.17277652114213515,0.25277777777777777,239.81864761904762,115.59465904761905,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,5,360,0.8102537803087884,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.6416234372843705,0.6256438872569892,0.3388888888888889,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,6,360,0.4806350129551042,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.43200466993068654,0.296025119903305,0.3111111111111111,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,7,360,0.46137535805531094,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.42691168169756,0.2767654650035118,0.2777777777777778,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,8,360,0.8075146127270791,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.768050936369328,0.6229047196752798,0.5222222222222223,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site8,extreme,9,360,0.5264223036325569,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.3577919606081393,0.34181241058075773,0.25833333333333336,239.81864761904762,122.82105904761906,rlinv_weibull_k2p0,500,normal,sensitivity_weibull_k2,0,0.3,0.9,360
