site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,monsoon,0,360,0.853525304393131,101.05336,17,95.2778,609.5768,0,1,0,0.5744197124756335,0.4630717950974317,0.0693270903571318,0.26944444444444443,1705.3125714285716,1291.7018285714287,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,1,360,0.7712925668766641,192.76096,30,91.6667,517.8692000000001,0,1,0,0.5744197124756335,0.37796402770761317,0.06251970127678132,0.23055555555555557,1705.3125714285716,1199.9942285714287,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,2,360,0.8979159277877529,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5727510949564395,0.21813001705931648,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,3,360,0.8605742878096678,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5020761216450212,0.0610435528475245,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,4,360,0.8753426436498792,82.54535999999999,15,95.8333,628.0848000000001,0,1,0,0.5744197124756335,0.4687263118237165,0.06033288810453419,0.275,1705.3125714285716,1310.2098285714287,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,5,360,0.4270571310405749,193.93959999999998,29,91.9444,516.69056,0,2,0,0.5744197124756335,0.33156592767907356,0.07013582133364074,0.24444444444444444,1705.3125714285716,1198.8155885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,6,360,0.7883314344052785,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.464833268240632,0.10854552367684212,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,7,360,0.6952600172319741,30.676,4,98.8889,679.95416,0,2,0,0.5744197124756335,0.38977697308748394,0.06654255513876033,0.32222222222222224,1705.3125714285716,1362.0791885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,8,360,0.4851950508213928,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4200302179900798,0.1118704408767298,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,9,360,0.4672876329381078,174.72520000000003,25,93.0556,535.90496,0,2,0,0.5744197124756335,0.27773359824136573,0.06260210777013264,0.25555555555555554,1705.3125714285716,1218.0299885714285,b1_weibull_k2p0,314,normal,sensitivity_weibull_k2,0,0.3,0.9,360
