site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,extreme,0,360,0.7672950105481635,81.14510000000001,23,93.6111,195.6389,0,1,0,0.700036537298751,0.3389358313385677,0.12807753685019582,0.23055555555555557,765.2942142857142,501.75658571428573,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,1,360,0.6128314427850377,131.57367000000002,40,88.8889,145.21033,0,1,0,0.700036537298751,0.24924277943289894,0.13838091020972557,0.1638888888888889,765.2942142857142,451.3280157142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,2,360,0.6675569571419706,26.825000000000003,9,97.5,249.959,0,1,0,0.700036537298751,0.45913907484583405,0.14029717147902868,0.3,765.2942142857142,556.0766857142858,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,3,360,0.5284926956898696,157.46367000000004,47,86.9444,119.32033000000001,0,1,0,0.700036537298751,0.2102262095433622,0.13863341973090715,0.12777777777777777,765.2942142857142,425.4380157142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,4,360,0.41265442096118005,192.63177000000002,57,84.1667,84.15223,0,1,0,0.700036537298751,0.16924777348102008,0.1377010458059818,0.08888888888888889,765.2942142857142,390.26991571428573,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,5,360,0.300528271644429,61.81723,17,95.2778,214.96677,0,2,0,0.700036537298751,0.37631826316751454,0.13898707057274373,0.25833333333333336,765.2942142857142,521.0844557142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,6,360,0.34933150384073625,209.20927,62,82.7778,67.57472999999999,0,1,0,0.700036537298751,0.14853982110968136,0.12854234485230262,0.06666666666666667,765.2942142857142,373.6924157142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,7,360,0.5021528601436946,165.52547,50,86.1111,111.25853000000001,0,1,0,0.700036537298751,0.1999957080420732,0.13863417099777542,0.11944444444444445,765.2942142857142,417.3762157142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,8,360,0.34273496247653146,215.0252,64,82.2222,61.758799999999994,0,1,0,0.700036537298751,0.15609795865738205,0.14094838468132795,0.06111111111111111,765.2942142857142,367.8764857142857,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site7,extreme,9,360,0.40035164943277124,197.14177,58,83.8889,79.64223000000001,0,1,0,0.700036537298751,0.16783302681338666,0.14013394702147944,0.08611111111111111,765.2942142857142,385.75991571428574,b1_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
