site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.818878552209952,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5020470527119723,0.13909264148151573,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,1,360,0.798589991333467,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5167584918354872,0.11880408060503062,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,2,360,0.7156460207790915,13.718,2,99.4444,696.91216,0,2,0,0.5744197124756335,0.4532767325084607,0.05869740886334205,0.3277777777777778,1705.3125714285716,1379.0371885714285,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,3,360,0.6401501033276191,6.7860000000000005,1,99.7222,703.84416,0,2,0,0.5744197124756335,0.48123006809371155,0.13790979061744202,0.33055555555555555,1705.3125714285716,1385.9691885714287,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,4,360,0.807044875678741,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5368800428474277,0.15557668275201064,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,5,360,0.5395834615305437,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.46441862869923056,0.16625885158588058,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,6,360,0.5522272774375565,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4570624446062433,0.12200619613690587,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,7,360,0.4680455775780956,8.459999999999999,1,99.7222,702.1701599999999,0,2,0,0.5744197124756335,0.4808381066875034,0.14143105147119076,0.33055555555555555,1705.3125714285716,1384.2951885714285,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,8,360,0.7686705532904826,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.46517238712583614,0.08888464256204627,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,9,360,0.5198081492592457,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5113099830945991,0.14648353931458244,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_weibull_k2p0,13,normal,sensitivity_weibull_k2,0,0.3,0.9,360
