site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,extreme,0,360,0.7686705532904826,250.8326,32,91.1111,498.72882000000004,0,1,0,0.6408744709317017,0.282895072533248,0.0507321712144407,0.375,2409.114428571428,1462.3745914285714,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,1,360,0.5198081492592457,172.7606,21,94.1667,576.8008199999999,0,3,0,0.6408744709317017,0.25092889966727433,0.05056497122311908,0.6555555555555556,2409.114428571428,1540.446591428571,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,2,360,0.7163598483944187,8.6,1,99.7222,740.9614200000001,0,3,0,0.6408744709317017,0.31965202777603224,0.05488412186030463,0.7527777777777778,2409.114428571428,1704.6071914285712,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,3,360,0.49816130200158926,28.935000000000002,5,98.6111,720.62642,0,2,0,0.6408744709317017,0.3034977169029043,0.06079320673881617,0.6055555555555555,2409.114428571428,1684.2721914285712,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,4,360,0.3964327399392047,0.0,0,100.0,749.56142,0,3,0,0.6408744709317017,0.4521985294162561,0.05097847977463663,0.6138888888888889,2409.114428571428,1713.2071914285712,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,5,360,0.5949593505629427,370.25419999999997,47,86.9444,379.30722000000003,0,1,0,0.6408744709317017,0.18246811894022671,0.04893273065242433,0.32222222222222224,2409.114428571428,1342.9529914285713,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,6,360,0.7186417298860712,81.655,11,96.9444,667.90642,0,2,0,0.6408744709317017,0.3620494328783239,0.05716600335195707,0.6166666666666667,2409.114428571428,1631.5521914285714,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,7,360,0.8111003615892947,55.954600000000006,7,98.0556,693.60682,0,2,0,0.6408744709317017,0.34333998460985177,0.048440760168184015,0.7055555555555556,2409.114428571428,1657.2525914285711,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,8,360,0.33002818221244135,143.9226,20,94.4444,605.63882,0,2,0,0.6408744709317017,0.2734309771846837,0.05818894390003866,0.5666666666666667,2409.114428571428,1569.2845914285713,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site2,extreme,9,360,0.4414792828875197,106.21260000000001,14,96.1111,643.3488199999999,0,2,0,0.6408744709317017,0.2941620856396577,0.04834958639941319,0.5722222222222222,2409.114428571428,1606.9945914285713,rlinv_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
