site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,monsoon,0,360,0.7686705532904826,99.9576,14,96.1111,610.67256,0,1,0,0.5744197124756335,0.4206353556380287,0.05989768769059973,0.2916666666666667,1705.3125714285716,1292.7975885714286,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,1,360,0.5198081492592457,6.878800000000002,1,99.7222,703.75136,0,2,0,0.5744197124756335,0.4300384770559276,0.07381970941400241,0.33055555555555555,1705.3125714285716,1385.8763885714286,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,2,360,0.7163598483944187,13.718,2,99.4444,696.91216,0,2,0,0.5744197124756335,0.4406572267904545,0.05941123647866924,0.3277777777777778,1705.3125714285716,1379.0371885714285,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,3,360,0.49816130200158926,1.7988000000000026,1,99.7222,708.83136,0,2,0,0.5744197124756335,0.40011232376270756,0.07148058468599568,0.33055555555555555,1705.3125714285716,1390.9563885714288,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,4,360,0.3964327399392047,20.71256,7,98.0556,689.9176,0,2,0,0.5744197124756335,0.4608662982752941,0.12125357751769845,0.2972222222222222,1705.3125714285716,1372.0426285714286,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,5,360,0.5949593505629427,88.36760000000001,13,96.3889,622.26256,0,2,0,0.5744197124756335,0.34069305451081233,0.06228506591410894,0.2916666666666667,1705.3125714285716,1304.3875885714288,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,6,360,0.7186417298860712,7.790000000000001,1,99.7222,702.84016,0,2,0,0.5744197124756335,0.459781052909676,0.1273049871061736,0.33055555555555555,1705.3125714285716,1384.9651885714286,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,7,360,0.8111003615892947,16.826800000000002,4,98.8889,693.80336,0,1,0,0.5744197124756335,0.4775533696046016,0.13131445086085827,0.3194444444444444,1705.3125714285716,1375.9283885714285,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,8,360,0.33002818221244135,116.79284000000001,23,93.6111,593.8373200000001,0,2,0,0.5744197124756335,0.3474111167781475,0.0700197251867838,0.24722222222222223,1705.3125714285716,1275.9623485714287,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,monsoon,9,360,0.4414792828875197,28.608800000000006,5,98.6111,682.02136,0,2,0,0.5744197124756335,0.3857603946423413,0.059431017909594486,0.3194444444444444,1705.3125714285716,1364.1463885714286,b1_weibull_k2p0,21,normal,sensitivity_weibull_k2,0,0.3,0.9,360
