site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,monsoon,0,360,0.7094111179488861,22.567999999999998,3,99.1667,688.06216,0,2,0,0.5744197124756335,0.42395825051405817,0.06719571018040886,0.325,1705.3125714285716,1370.1871885714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,1,360,0.7711518684233507,16.826800000000002,4,98.8889,693.80336,0,2,0,0.5744197124756335,0.43593820977199094,0.0779812163001045,0.3194444444444444,1705.3125714285716,1375.9283885714285,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,2,360,0.8110496901605238,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5225515239958772,0.13126377943208745,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,3,360,0.30370564558119556,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4368741460832157,0.07120762665610349,0.33055555555555555,1705.3125714285716,1392.7551885714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,4,360,0.33747994064002396,48.53416,12,96.6667,662.096,0,2,0,0.5744197124756335,0.34499528758894654,0.0628548132852083,0.2833333333333333,1705.3125714285716,1344.2210285714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,5,360,0.6955075805601405,21.826,3,99.1667,688.80416,0,2,0,0.5744197124756335,0.44810811557984764,0.12753753308093344,0.325,1705.3125714285716,1370.9291885714288,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,6,360,0.5305898231297899,427.15124,66,81.6667,283.47892,0,1,0,0.5744197124756335,0.17622054780736104,0.058662953094962764,0.11944444444444445,1705.3125714285716,965.6039485714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,7,360,0.5719682377379023,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5418034049065892,0.19864362779323927,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,8,360,0.6878781181479202,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4393799519832735,0.10484317797971143,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1,123,normal,phase3_b1,0,0.3,0.9,360
site5,monsoon,9,360,0.38556079466672327,158.80804,30,91.6667,551.82212,0,2,0,0.5744197124756335,0.30915526104912133,0.06690452947570757,0.22777777777777777,1705.3125714285716,1233.9471485714287,b1,123,normal,phase3_b1,0,0.3,0.9,360
