site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,normal,0,360,0.6666563579681828,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.7407554807785677,0.5303566867583389,0.65,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,1,360,0.4580150269753279,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.5779474831190462,0.1732976943790375,0.7305555555555555,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,2,360,0.5369484771122555,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.5660475999226405,0.3479741469286283,0.7444444444444445,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,3,360,0.5160688375398393,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.6851679603502245,0.37871890922876134,0.6944444444444444,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,4,360,0.5726457547994304,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.6467448776098155,0.38367142461580334,0.7111111111111111,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,5,360,0.3290369763684188,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.6281360991788038,0.21902183244355103,0.7166666666666667,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,6,360,0.4438695439032484,0.0,0,100.0,749.56142,0,4,0,0.6408744709317017,0.7113020000469666,0.33385439997838073,0.7055555555555556,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,7,360,0.5223572142885946,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.7114563370989796,0.37298715549792055,0.6805555555555556,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,8,360,0.5669378459564102,0.0,0,100.0,749.56142,0,5,0,0.6408744709317017,0.6202036354334614,0.33082851027375315,0.6972222222222222,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
site2,normal,9,360,0.8982174966923713,0.0,0,100.0,749.56142,0,3,0,0.6408744709317017,0.6889832861694227,0.4701329728622828,0.6583333333333333,2409.114428571428,1713.2071914285712,rlinv_da_ewma,777,normal,rlinv_da,0,0.3,0.9,360
