site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,extreme,0,360,0.6666563579681828,347.87684,55,84.7222,362.75332000000003,0,1,0,0.5744197124756335,0.2435895015918591,0.06275593778052987,0.21388888888888888,1705.3125714285716,1044.8783485714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,1,360,0.4580150269753279,471.19644,72,80.0,239.43372,0,1,0,0.5744197124756335,0.1464099060724165,0.05941323302043645,0.15,1705.3125714285716,921.5587485714286,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,2,360,0.5369484771122555,0.24319999999999956,1,99.7222,710.38696,0,2,0,0.5744197124756335,0.48706817917042744,0.181930064768993,0.4166666666666667,1705.3125714285716,1392.5119885714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,3,360,0.5160688375398393,78.82600000000002,14,96.1111,631.8041599999999,0,2,0,0.5744197124756335,0.3648716131164225,0.06426096518099458,0.37222222222222223,1705.3125714285716,1313.9291885714285,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,4,360,0.5726457547994304,402.39964,63,82.5,308.23052,0,1,0,0.5744197124756335,0.19424872852049951,0.05951319258701925,0.18055555555555555,1705.3125714285716,990.3555485714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,5,360,0.3290369763684188,44.691199999999995,6,98.3333,665.93896,0,2,0,0.5744197124756335,0.4663449245667319,0.06660767910063725,0.40555555555555556,1705.3125714285716,1348.0639885714286,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,6,360,0.4438695439032484,478.07524,73,79.7222,232.55492,0,1,0,0.5744197124756335,0.13932625029499882,0.05671936177753833,0.14166666666666666,1705.3125714285716,914.6799485714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,7,360,0.5223572142885946,0.24319999999999956,1,99.7222,710.38696,0,2,0,0.5744197124756335,0.4674769163467666,0.17033338811709633,0.41388888888888886,1705.3125714285716,1392.5119885714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,8,360,0.5669378459564102,409.18564,64,82.2222,301.44452,0,1,0,0.5744197124756335,0.194785617274885,0.06510240502573791,0.17777777777777778,1705.3125714285716,983.5695485714286,mpc_forecast,777,normal,main,0,0.3,0.9,360
site5,extreme,9,360,0.8982174966923713,211.80723999999998,37,89.7222,498.82292,0,1,0,0.5744197124756335,0.3891358379315068,0.06779264768690416,0.2833333333333333,1705.3125714285716,1180.9479485714287,mpc_forecast,777,normal,main,0,0.3,0.9,360
