t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
399,16.625,15,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,172.4100000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
400,16.666666666666668,16,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,180.62000000000012,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
401,16.708333333333332,17,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,188.83000000000013,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
402,16.75,18,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,197.04000000000013,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
403,16.791666666666668,19,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,205.25000000000014,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
404,16.833333333333332,20,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,213.46000000000015,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
405,16.875,21,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,221.67000000000016,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
406,16.916666666666668,22,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,229.88000000000017,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
407,16.958333333333332,23,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,238.09000000000017,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
408,17.0,0,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,246.30000000000018,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
409,17.041666666666668,1,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,254.5100000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
410,17.083333333333332,2,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,262.7200000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
411,17.125,3,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,270.9300000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
412,17.166666666666668,4,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,279.14000000000016,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
413,17.208333333333332,5,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,287.35000000000014,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
414,17.25,6,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,295.5600000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
415,17.291666666666668,7,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,303.7700000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
416,17.333333333333332,8,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,311.9800000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
417,17.375,9,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,320.19000000000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
418,17.416666666666668,10,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,328.40000000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
419,17.458333333333332,11,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,336.61,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
420,17.5,12,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,344.82,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
421,17.541666666666668,13,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,353.03,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
422,17.583333333333332,14,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,361.23999999999995,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
423,17.625,15,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,369.44999999999993,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
424,17.666666666666668,16,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,377.6599999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
425,17.708333333333332,17,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,385.8699999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
426,17.75,18,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,394.07999999999987,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
427,17.791666666666668,19,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,402.28999999999985,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
428,17.833333333333332,20,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,410.49999999999983,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
429,17.875,21,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,418.7099999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
430,17.916666666666668,22,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,426.9199999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
431,17.958333333333332,23,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,435.12999999999977,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
432,18.0,0,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,443.33999999999975,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
433,18.041666666666668,1,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,451.5499999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
434,18.083333333333332,2,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,459.7599999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
435,18.125,3,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,467.9699999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
436,18.166666666666668,4,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,476.17999999999967,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
437,18.208333333333332,5,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,484.38999999999965,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
438,18.25,6,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,492.5999999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
439,18.291666666666668,7,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,500.8099999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
440,18.333333333333332,8,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,509.0199999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
441,18.375,9,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,517.2299999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
442,18.416666666666668,10,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,525.4399999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
443,18.458333333333332,11,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,533.6499999999996,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
444,18.5,12,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,541.8599999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
445,18.541666666666668,13,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,550.0699999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
446,18.583333333333332,14,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,558.2799999999997,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
447,18.625,15,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,566.4899999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
448,18.666666666666668,16,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,574.6999999999998,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
449,18.708333333333332,17,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,582.9099999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
450,18.75,18,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,591.1199999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
451,18.791666666666668,19,site5,delayed,RLInv,42,0.2,34.40583999999981,0.05727777000885626,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,599.3299999999999,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
452,18.833333333333332,20,site5,delayed,RLInv,42,0.2,214.6110399999998,0.35727777000885624,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,607.54,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
453,18.875,21,site5,delayed,RLInv,42,0.2,206.4010399999998,0.3436100179129123,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1.0,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
454,18.916666666666668,22,site5,delayed,RLInv,42,0.2,198.1910399999998,0.32994226581696834,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
455,18.958333333333332,23,site5,delayed,RLInv,42,0.2,189.98103999999978,0.31627451372102433,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
456,19.0,0,site5,delayed,RLInv,42,0.2,181.77103999999977,0.3026067616250804,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
457,19.041666666666668,1,site5,delayed,RLInv,42,0.2,173.56103999999976,0.2889390095291364,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
458,19.083333333333332,2,site5,delayed,RLInv,42,0.2,165.35103999999976,0.2752712574331924,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
459,19.125,3,site5,delayed,RLInv,42,0.2,157.14103999999975,0.26160350533724847,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
460,19.166666666666668,4,site5,delayed,RLInv,42,0.2,148.93103999999974,0.24793575324130449,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
461,19.208333333333332,5,site5,delayed,RLInv,42,0.2,140.72103999999973,0.23426800114536053,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
462,19.25,6,site5,delayed,RLInv,42,0.2,132.51103999999972,0.22060024904941655,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
463,19.291666666666668,7,site5,delayed,RLInv,42,0.2,124.30103999999972,0.20693249695347257,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
464,19.333333333333332,8,site5,delayed,RLInv,42,0.2,116.09103999999971,0.19326474485752862,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
465,19.375,9,site5,delayed,RLInv,42,0.2,107.8810399999997,0.17959699276158464,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
466,19.416666666666668,10,site5,delayed,RLInv,42,0.2,99.67103999999969,0.16592924066564066,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
467,19.458333333333332,11,site5,delayed,RLInv,42,0.2,91.46103999999968,0.1522614885696967,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
468,19.5,12,site5,delayed,RLInv,42,0.2,83.25103999999968,0.13859373647375273,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
469,19.541666666666668,13,site5,delayed,RLInv,42,0.2,75.04103999999967,0.12492598437780875,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
470,19.583333333333332,14,site5,delayed,RLInv,42,0.2,66.83103999999966,0.11125823228186478,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
471,19.625,15,site5,delayed,RLInv,42,0.2,58.62103999999966,0.09759048018592083,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
472,19.666666666666668,16,site5,delayed,RLInv,42,0.2,50.41103999999966,0.08392272808997686,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
473,19.708333333333332,17,site5,delayed,RLInv,42,0.2,42.20103999999966,0.07025497599403291,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0.0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,607.54,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
