t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
430,17.916666666666668,22,site5,normal,B1,42,0.2,328.3066400000003,0.5465546610197713,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
431,17.958333333333332,23,site5,normal,B1,42,0.2,320.0966400000003,0.5328869089238274,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
432,18.0,0,site5,normal,B1,42,0.2,311.88664000000034,0.5192191568278834,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
433,18.041666666666668,1,site5,normal,B1,42,0.2,303.67664000000036,0.5055514047319396,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
434,18.083333333333332,2,site5,normal,B1,42,0.2,295.4666400000004,0.49188365263599565,0.0,0.0,0.0,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
435,18.125,3,site5,normal,B1,42,0.2,287.2566400000004,0.4782159005400517,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
436,18.166666666666668,4,site5,normal,B1,42,0.2,279.0466400000004,0.4645481484441078,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
437,18.208333333333332,5,site5,normal,B1,42,0.2,270.83664000000044,0.45088039634816385,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
438,18.25,6,site5,normal,B1,42,0.2,262.62664000000046,0.43721264425221995,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
439,18.291666666666668,7,site5,normal,B1,42,0.2,254.41664000000046,0.42354489215627594,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
440,18.333333333333332,8,site5,normal,B1,42,0.2,246.20664000000045,0.409877140060332,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
441,18.375,9,site5,normal,B1,42,0.2,237.99664000000044,0.39620938796438804,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
442,18.416666666666668,10,site5,normal,B1,42,0.2,229.78664000000043,0.38254163586844403,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
443,18.458333333333332,11,site5,normal,B1,42,0.2,221.57664000000042,0.3688738837725001,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
444,18.5,12,site5,normal,B1,42,0.2,213.36664000000042,0.3552061316765561,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
445,18.541666666666668,13,site5,normal,B1,42,0.2,205.1566400000004,0.3415383795806121,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
446,18.583333333333332,14,site5,normal,B1,42,0.2,196.9466400000004,0.32787062748466816,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
447,18.625,15,site5,normal,B1,42,0.2,188.7366400000004,0.3142028753887242,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
448,18.666666666666668,16,site5,normal,B1,42,0.2,180.52664000000038,0.3005351232927802,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
449,18.708333333333332,17,site5,normal,B1,42,0.2,172.31664000000038,0.28686737119683625,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
450,18.75,18,site5,normal,B1,42,0.2,164.10664000000037,0.2731996191008923,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
451,18.791666666666668,19,site5,normal,B1,42,0.2,155.89664000000036,0.2595318670049483,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
452,18.833333333333332,20,site5,normal,B1,42,0.2,147.68664000000035,0.24586411490900434,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
453,18.875,21,site5,normal,B1,42,0.2,139.47664000000034,0.23219636281306036,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
454,18.916666666666668,22,site5,normal,B1,42,0.2,131.26664000000034,0.2185286107171164,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
455,18.958333333333332,23,site5,normal,B1,42,0.2,123.05664000000033,0.20486085862117243,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
456,19.0,0,site5,normal,B1,42,0.2,114.84664000000032,0.19119310652522845,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
457,19.041666666666668,1,site5,normal,B1,42,0.2,106.63664000000031,0.17752535442928447,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
458,19.083333333333332,2,site5,normal,B1,42,0.2,98.4266400000003,0.1638576023333405,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
459,19.125,3,site5,normal,B1,42,0.2,90.2166400000003,0.15018985023739653,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
460,19.166666666666668,4,site5,normal,B1,42,0.2,82.00664000000029,0.13652209814145255,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
461,19.208333333333332,5,site5,normal,B1,42,0.2,73.79664000000028,0.1228543460455086,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
462,19.25,6,site5,normal,B1,42,0.2,65.58664000000027,0.10918659394956462,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
463,19.291666666666668,7,site5,normal,B1,42,0.2,57.37664000000027,0.09551884185362067,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
464,19.333333333333332,8,site5,normal,B1,42,0.2,49.16664000000027,0.0818510897576767,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
465,19.375,9,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,0.0,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
466,19.416666666666668,10,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,8.21,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
467,19.458333333333332,11,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,16.42,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
468,19.5,12,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,24.630000000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
469,19.541666666666668,13,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,32.84,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
470,19.583333333333332,14,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,41.050000000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
471,19.625,15,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,49.260000000000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
472,19.666666666666668,16,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,57.470000000000006,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
473,19.708333333333332,17,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,65.68,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
474,19.75,18,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,73.89000000000001,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
475,19.791666666666668,19,site5,normal,B1,42,0.2,40.95664000000027,0.06818333766173275,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,82.10000000000002,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
476,19.833333333333332,20,site5,normal,B1,42,0.2,221.16184000000027,0.3681833376617328,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,90.31000000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
477,19.875,21,site5,normal,B1,42,0.2,212.95184000000026,0.35451558556578877,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
478,19.916666666666668,22,site5,normal,B1,42,0.2,204.74184000000025,0.3408478334698448,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
479,19.958333333333332,23,site5,normal,B1,42,0.2,196.53184000000024,0.32718008137390087,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
480,20.0,0,site5,normal,B1,42,0.2,188.32184000000024,0.31351232927795686,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
481,20.041666666666668,1,site5,normal,B1,42,0.2,180.11184000000023,0.2998445771820129,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
482,20.083333333333332,2,site5,normal,B1,42,0.2,171.90184000000022,0.28617682508606895,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
483,20.125,3,site5,normal,B1,42,0.2,163.6918400000002,0.27250907299012495,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
484,20.166666666666668,4,site5,normal,B1,42,0.2,155.4818400000002,0.258841320894181,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
485,20.208333333333332,5,site5,normal,B1,42,0.2,147.2718400000002,0.245173568798237,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
486,20.25,6,site5,normal,B1,42,0.2,139.0618400000002,0.23150581670229303,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
487,20.291666666666668,7,site5,normal,B1,42,0.2,130.85184000000018,0.21783806460634908,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
488,20.333333333333332,8,site5,normal,B1,42,0.2,122.64184000000017,0.2041703125104051,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
489,20.375,9,site5,normal,B1,42,0.2,114.43184000000016,0.19050256041446112,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
490,20.416666666666668,10,site5,normal,B1,42,0.2,106.22184000000016,0.17683480831851717,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
491,20.458333333333332,11,site5,normal,B1,42,0.2,98.01184000000015,0.1631670562225732,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
492,20.5,12,site5,normal,B1,42,0.2,89.80184000000014,0.1494993041266292,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
493,20.541666666666668,13,site5,normal,B1,42,0.2,81.59184000000013,0.13583155203068525,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
494,20.583333333333332,14,site5,normal,B1,42,0.2,73.38184000000012,0.12216379993474127,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
495,20.625,15,site5,normal,B1,42,0.2,65.17184000000012,0.10849604783879731,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
496,20.666666666666668,16,site5,normal,B1,42,0.2,56.961840000000116,0.09482829574285334,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
497,20.708333333333332,17,site5,normal,B1,42,0.2,48.751840000000115,0.08116054364690939,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
498,20.75,18,site5,normal,B1,42,0.2,40.541840000000114,0.06749279155096542,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,90.31000000000003,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
499,20.791666666666668,19,site5,normal,B1,42,0.2,220.7470400000001,0.3674927915509654,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,98.52000000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
500,20.833333333333332,20,site5,normal,B1,42,0.2,212.5370400000001,0.3538250394550215,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,4,1,1,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
501,20.875,21,site5,normal,B1,42,0.2,204.3270400000001,0.3401572873590775,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
502,20.916666666666668,22,site5,normal,B1,42,0.2,196.1170400000001,0.3264895352631335,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
503,20.958333333333332,23,site5,normal,B1,42,0.2,187.90704000000008,0.31282178316718956,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
504,21.0,0,site5,normal,B1,42,0.2,179.69704000000007,0.2991540310712456,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
505,21.041666666666668,1,site5,normal,B1,42,0.2,171.48704000000006,0.2854862789753016,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
506,21.083333333333332,2,site5,normal,B1,42,0.2,163.27704000000006,0.27181852687935765,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
507,21.125,3,site5,normal,B1,42,0.2,155.06704000000005,0.2581507747834137,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,3,1,0,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,98.52000000000004,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
