t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
613,25.541666666666668,13,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1215.0800000000027,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
614,25.583333333333332,14,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1223.2900000000027,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
615,25.625,15,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1231.5000000000027,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
616,25.666666666666668,16,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1239.7100000000028,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
617,25.708333333333332,17,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1247.9200000000028,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
618,25.75,18,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1256.1300000000028,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
619,25.791666666666668,19,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1264.3400000000029,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
620,25.833333333333332,20,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1272.550000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
621,25.875,21,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1280.760000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
622,25.916666666666668,22,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1288.970000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
623,25.958333333333332,23,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1297.180000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
624,26.0,0,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1305.390000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
625,26.041666666666668,1,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1313.600000000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
626,26.083333333333332,2,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1321.8100000000031,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
627,26.125,3,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1330.0200000000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
628,26.166666666666668,4,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1338.2300000000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
629,26.208333333333332,5,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1346.4400000000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
630,26.25,6,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1354.6500000000033,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
631,26.291666666666668,7,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1362.8600000000033,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
632,26.333333333333332,8,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1371.0700000000033,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
633,26.375,9,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1379.2800000000034,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
634,26.416666666666668,10,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1387.4900000000034,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
635,26.458333333333332,11,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1395.7000000000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
636,26.5,12,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1403.9100000000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
637,26.541666666666668,13,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1412.1200000000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
638,26.583333333333332,14,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1420.3300000000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
639,26.625,15,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1428.5400000000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
640,26.666666666666668,16,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1436.7500000000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
641,26.708333333333332,17,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1444.9600000000037,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
642,26.75,18,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1453.1700000000037,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
643,26.791666666666668,19,site5,delayed,TrackB,42,0.2,40.95663999999919,0.06818333766173094,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1461.3800000000037,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
644,26.833333333333332,20,site5,delayed,TrackB,42,0.2,221.1618399999992,0.36818333766173095,0.0,0.0,0.0,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,180.2052,1,8.21,1469.5900000000038,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
645,26.875,21,site5,delayed,TrackB,42,0.2,212.95183999999918,0.354515585565787,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,180.2052,1,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
646,26.916666666666668,22,site5,delayed,TrackB,42,0.2,204.74183999999917,0.34084783346984304,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
647,26.958333333333332,23,site5,delayed,TrackB,42,0.2,196.53183999999916,0.32718008137389903,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
648,27.0,0,site5,delayed,TrackB,42,0.2,188.32183999999916,0.3135123292779551,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
649,27.041666666666668,1,site5,delayed,TrackB,42,0.2,180.11183999999915,0.29984457718201113,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
650,27.083333333333332,2,site5,delayed,TrackB,42,0.2,171.90183999999914,0.2861768250860671,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
651,27.125,3,site5,delayed,TrackB,42,0.2,163.69183999999913,0.27250907299012317,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
652,27.166666666666668,4,site5,delayed,TrackB,42,0.2,155.48183999999912,0.2588413208941792,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
653,27.208333333333332,5,site5,delayed,TrackB,42,0.2,147.27183999999912,0.2451735687982352,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
654,27.25,6,site5,delayed,TrackB,42,0.2,139.0618399999991,0.23150581670229126,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
655,27.291666666666668,7,site5,delayed,TrackB,42,0.2,130.8518399999991,0.21783806460634728,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
656,27.333333333333332,8,site5,delayed,TrackB,42,0.2,122.64183999999909,0.2041703125104033,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
657,27.375,9,site5,delayed,TrackB,42,0.2,114.43183999999908,0.19050256041445934,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
658,27.416666666666668,10,site5,delayed,TrackB,42,0.2,106.22183999999908,0.17683480831851536,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
659,27.458333333333332,11,site5,delayed,TrackB,42,0.2,98.01183999999907,0.16316705622257138,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
660,27.5,12,site5,delayed,TrackB,42,0.2,89.80183999999906,0.14949930412662743,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
661,27.541666666666668,13,site5,delayed,TrackB,42,0.2,81.59183999999905,0.13583155203068345,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
662,27.583333333333332,14,site5,delayed,TrackB,42,0.2,73.38183999999904,0.12216379993473948,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
663,27.625,15,site5,delayed,TrackB,42,0.2,65.17183999999904,0.1084960478387955,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
664,27.666666666666668,16,site5,delayed,TrackB,42,0.2,56.961839999999036,0.09482829574285155,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
665,27.708333333333332,17,site5,delayed,TrackB,42,0.2,48.751839999999035,0.08116054364690758,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
666,27.75,18,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,1.0,0.0,0,8.21,0.0,8.21,2.463,0.0,0,0.0,1469.5900000000038,0,-0.984078150907965,0,0,0,0,0,0,0.0,0.0,8.21,1,8.21,0.0,0.0,600.684
667,27.791666666666668,19,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1477.8000000000038,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
668,27.833333333333332,20,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1486.0100000000039,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
669,27.875,21,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1494.220000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
670,27.916666666666668,22,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1502.430000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
671,27.958333333333332,23,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1510.640000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
672,28.0,0,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1518.850000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
673,28.041666666666668,1,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1527.060000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
674,28.083333333333332,2,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1535.270000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
675,28.125,3,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1543.480000000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
676,28.166666666666668,4,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1551.6900000000041,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
677,28.208333333333332,5,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1559.9000000000042,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
678,28.25,6,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1568.1100000000042,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
679,28.291666666666668,7,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1576.3200000000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
680,28.333333333333332,8,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1584.5300000000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
681,28.375,9,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1592.7400000000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
682,28.416666666666668,10,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1600.9500000000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
683,28.458333333333332,11,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1609.1600000000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
684,28.5,12,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1617.3700000000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
685,28.541666666666668,13,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1625.5800000000045,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
686,28.583333333333332,14,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1633.7900000000045,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
687,28.625,15,site5,delayed,TrackB,42,0.2,40.541839999999034,0.06749279155096363,1.0,180.2052,0.3,0.0,8.21,0.0,8.21,1,1,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1642.0000000000045,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
