site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.6666563579681828,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4998248584702028,0.15311892397626675,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,1,360,0.4580150269753279,15.225999999999999,2,99.4444,695.40416,0,2,0,0.5744197124756335,0.42520245885853647,0.13093409923295396,0.3277777777777778,1705.3125714285716,1377.5291885714287,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,2,360,0.5369484771122555,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.46845031094760897,0.1636238671675923,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,3,360,0.5160688375398393,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.46923733804185935,0.14274422759517608,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,4,360,0.5726457547994304,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.48081425530145055,0.1282907861303798,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,5,360,0.3290369763684188,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5405388102037723,0.23713134878386513,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,6,360,0.4438695439032484,26.810000000000002,4,98.8889,683.82016,0,2,0,0.5744197124756335,0.4360348010656388,0.11517738629625368,0.32222222222222224,1705.3125714285716,1365.9451885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,7,360,0.5223572142885946,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.45052571479061465,0.14903260434393137,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,8,360,0.5669378459564102,169.47639999999998,24,93.3333,541.15376,0,1,0,0.5744197124756335,0.3434370753534162,0.06487866009495899,0.25833333333333336,1705.3125714285716,1223.2787885714288,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,normal,9,360,0.8982174966923713,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5663859971943915,0.218431585963935,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal,777,normal,sensitivity_lognormal,0,0.3,0.9,360
