site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,delayed,0,360,0.853525304393131,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5333604715618178,0.17373939366469454,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,1,360,0.7712925668766641,9.33,1,99.7222,701.30016,0,2,0,0.5744197124756335,0.4429238364885658,0.09150665614822787,0.4222222222222222,1705.3125714285716,1383.4251885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,2,360,0.8979159277877529,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.531084428289773,0.09838519282560959,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,3,360,0.8605742878096678,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5404094549783546,0.1807883770812314,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,4,360,0.8753426436498792,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5251778108185661,0.10501195396944818,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,5,360,0.4270571310405749,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4268922982092617,0.07462843308957218,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,6,360,0.7883314344052785,47.062,5,98.6111,663.56816,0,1,0,0.5744197124756335,0.44994528683572993,0.0671480501300188,0.4111111111111111,1705.3125714285716,1345.6931885714287,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,7,360,0.6952600172319741,27.24,3,99.1667,683.3901599999999,0,2,0,0.5744197124756335,0.4348493757336525,0.06082240943819229,0.41388888888888886,1705.3125714285716,1365.5151885714286,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,8,360,0.4851950508213928,51.86680000000001,7,98.0556,658.7633599999999,0,2,0,0.5744197124756335,0.35753174957740347,0.058003848791706725,0.39166666666666666,1705.3125714285716,1340.8883885714285,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
site5,delayed,9,360,0.4672876329381078,187.8076,24,93.3333,522.8225600000001,0,2,0,0.5744197124756335,0.3363248116654697,0.06969269117172151,0.33055555555555555,1705.3125714285716,1204.9475885714287,mpc_lognormal,314,normal,sensitivity_lognormal,0,0.3,0.9,360
