site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,delayed,0,360,0.7686705532904826,16.466,2,99.4444,733.09542,0,2,0,0.6408744709317017,0.40445033826210464,0.14691970252436135,0.32222222222222224,2409.114428571428,1696.7411914285713,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,1,360,0.5198081492592457,427.45219999999995,55,84.7222,322.10921999999994,0,1,0,0.6408744709317017,0.15418563365946755,0.05612014290225214,0.1361111111111111,2409.114428571428,1285.7549914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,2,360,0.7163598483944187,23.953,3,99.1667,725.60842,0,2,0,0.6408744709317017,0.3787520718898312,0.12909021743401758,0.3194444444444444,2409.114428571428,1689.2541914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,3,360,0.49816130200158926,351.96760000000006,44,87.7778,397.59382,0,1,0,0.6408744709317017,0.17781563887746227,0.05937727855441747,0.175,2409.114428571428,1361.2395914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,4,360,0.3964327399392047,25.504,3,99.1667,724.0574200000001,0,3,0,0.6408744709317017,0.3037283153475693,0.08769242082273475,0.3194444444444444,2409.114428571428,1687.7031914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,5,360,0.5949593505629427,76.974,9,97.5,672.5874200000001,0,2,0,0.6408744709317017,0.2723017349025761,0.04893273065242433,0.30277777777777776,2409.114428571428,1636.2331914285714,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,6,360,0.7186417298860712,40.419,5,98.6111,709.14242,0,2,0,0.6408744709317017,0.38188128220938733,0.1313720989256701,0.3138888888888889,2409.114428571428,1672.7881914285713,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,7,360,0.8111003615892947,39.184999999999995,7,98.0556,710.37642,0,2,0,0.6408744709317017,0.3826133201376786,0.08848751631644469,0.30833333333333335,2409.114428571428,1674.0221914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,8,360,0.33002818221244135,168.949,23,93.6111,580.61242,0,3,0,0.6408744709317017,0.20621199152054895,0.05725209349092267,0.25,2409.114428571428,1544.2581914285713,b0,21,normal,phase3_b0,0,0.3,0.9,360
site2,delayed,9,360,0.4414792828875197,218.0302,28,92.2222,531.53122,0,2,0,0.6408744709317017,0.21653099344085838,0.04834958639941319,0.225,2409.114428571428,1495.1769914285712,b0,21,normal,phase3_b0,0,0.3,0.9,360
