site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,delayed,0,360,0.7094111179488861,0.0,0,100.0,710.6301599999999,0,3,0,0.5744197124756335,0.5092462851175731,0.11959264434213115,0.7,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,1,360,0.7711518684233507,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7559870355920376,0.5390242938583545,0.6333333333333333,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,2,360,0.8110496901605238,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7125515239958772,0.5149836720877934,0.6833333333333333,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,3,360,0.30370564558119556,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.5377074794165492,0.21180001799664194,0.6305555555555555,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,4,360,0.33747994064002396,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.6214817744753778,0.24557431305547034,0.7,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,5,360,0.6955075805601405,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.647009414395494,0.3157216698317041,0.6388888888888888,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,6,360,0.5305898231297899,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.6629249902984766,0.4386841955452362,0.6361111111111111,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,7,360,0.5719682377379023,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.5734700715732558,0.3724375027757588,0.6333333333333333,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,8,360,0.6878781181479202,77.40268,12,96.6667,633.22748,0,3,0,0.5744197124756335,0.43851970266749374,0.06452294304753456,0.5333333333333333,1705.3125714285716,1315.3525085714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
site5,delayed,9,360,0.38556079466672327,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.6728959618354098,0.30577488393828667,0.675,1705.3125714285716,1392.7551885714286,rlinv_base_regime,123,normal,rlinv_da,0,0.3,0.9,360
