site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,monsoon,0,360,0.7643736291335781,0.0,0,100.0,104.02049,0,1,0,0.7703538485488411,0.6099338062411894,0.42450402840169527,0.5722222222222222,929.6498095238095,475.8804138095238,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,1,360,0.6913795576205464,0.0,0,100.0,135.05778,0,2,0,0.8262812488719227,0.7377176864914285,0.5501007887516968,0.5555555555555556,842.6016904761905,472.0984561904762,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,2,360,0.37353930580432293,0.0,0,100.0,133.04768,0,3,0,0.7646338599198613,0.5836529284055559,0.2681586614862154,0.5444444444444444,897.5848571428571,492.08162285714286,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,3,360,0.6438783941685035,0.0,0,100.0,235.25119,0,3,0,0.7123366713143456,0.7853582863646595,0.4752343701209312,0.6444444444444445,797.6251904761905,554.3012661904762,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,4,360,0.8433625660141872,0.0,0,100.0,93.33436999999999,0,1,0,0.8521853431160206,0.7881510728973694,0.5384080799657,0.5361111111111111,959.8363095238094,477.2688938095238,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,5,360,0.7450811967855364,0.0,0,100.0,345.02369,0,4,0,0.611760617464443,0.7645120809803566,0.31179602394360995,0.7638888888888888,641.6609761904762,601.6880804761904,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,6,360,0.5326199233713568,0.0,0,100.0,162.30927000000003,0,3,0,0.7544337074037976,0.7293794412944946,0.5326199233713568,0.6305555555555555,850.5702857142858,502.5373842857144,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,7,360,0.5177125153656817,0.0,0,100.0,158.85379,0,2,0,0.7692728390549419,0.4257760342290853,0.2986842529334789,0.4638888888888889,915.7257619047618,525.1440947619047,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,8,360,0.7724536151319743,0.0,0,100.0,263.87762,0,3,0,0.7084211981535629,0.6709271457396258,0.4523018148313797,0.6083333333333333,762.9721666666667,569.0664866666666,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,monsoon,9,360,0.8654647177622501,0.0,0,100.0,96.07251,0,1,0,0.8287786700869973,0.8392660534662153,0.6393062521019222,0.5916666666666667,967.679,483.14410999999996,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
