site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,delayed,0,360,0.7643736291335781,0.0,0,100.0,474.62774,0,2,0,0.6846237230163886,0.6266863941282709,0.38112963344067136,0.6222222222222222,2556.6512857142857,1497.2882542857142,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,1,360,0.6913795576205464,0.0,0,100.0,700.55538,0,4,0,0.6814869458883835,0.6324978207492801,0.282904458724383,0.6694444444444444,2275.5592857142856,1610.7790942857143,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,2,360,0.37353930580432293,159.7276,21,94.1667,695.48356,0,4,0,0.5944454326402426,0.33589052034133904,0.059030072616670586,0.6472222222222223,2175.1335714285715,1565.5369885714285,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,3,360,0.6438783941685035,0.0,0,100.0,706.2752800000002,0,3,0,0.6385205174716627,0.726273087428849,0.22716928996332905,0.5972222222222222,2308.797285714286,1629.7941942857146,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,4,360,0.8433625660141872,0.0,0,100.0,558.37354,0,3,0,0.6856766862500904,0.7389008105824959,0.423288314717165,0.5694444444444444,2459.815238095238,1542.299635238095,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,5,360,0.7450811967855364,0.0,0,100.0,505.82764,0,3,0,0.7312938235506462,0.8110639908044858,0.34234400434252776,0.5083333333333333,2491.0600476190475,1502.251659047619,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,6,360,0.5326199233713568,0.0,0,100.0,531.3847000000001,0,3,0,0.6815276029257815,0.6564003319822168,0.3676722073401015,0.6222222222222222,2473.0830952380957,1520.6179380952385,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,7,360,0.5177125153656817,0.0,0,100.0,274.69168,0,2,0,0.7999070283734024,0.8504510925629104,0.46215763159386564,0.45555555555555555,2634.4440476190475,1328.4692990476192,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,8,360,0.7724536151319743,51.9196,6,98.3333,710.39288,0,3,0,0.5861432658291821,0.5513977077696721,0.04981707508694535,0.6416666666666667,2282.1965714285716,1623.2715085714285,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site2,delayed,9,360,0.8654647177622501,0.0,0,100.0,667.70198,0,3,0,0.6453728679337233,0.7435871348337464,0.2534258157255937,0.6305555555555555,2339.467857142857,1603.489122857143,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
