site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,delayed,0,360,0.7643736291335781,0.0,0,100.0,104.02049,0,1,0,0.7703538485488411,0.6099338062411894,0.42450402840169527,0.475,929.6498095238095,475.8804138095238,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,1,360,0.6913795576205464,0.0,0,100.0,137.33319,0,2,0,0.827193275756263,0.7371686288447796,0.5426662661090778,0.5527777777777778,841.8861904761904,474.0876661904762,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,2,360,0.37353930580432293,0.0,0,100.0,131.96394999999998,0,3,0,0.8182267841672082,0.6590464835000542,0.2681586614862154,0.49166666666666664,896.9366904761905,490.7386261904762,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,3,360,0.6438783941685035,0.0,0,100.0,179.94815,0,3,0,0.785340652299473,0.873599737750372,0.6438783941685035,0.48055555555555557,855.4693333333335,522.1358833333334,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,4,360,0.8433625660141872,0.0,0,100.0,141.75498000000002,0,2,0,0.8179957302270594,0.7700254923104112,0.499276863864282,0.4666666666666667,900.6279285714286,502.00615142857146,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,5,360,0.7450811967855364,0.0,0,100.0,108.86905000000002,0,1,0,0.8110305697693307,0.8517026942951023,0.6469027350460081,0.475,877.8252380952381,459.99914523809525,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,6,360,0.5326199233713568,0.0,0,100.0,134.93696000000003,0,2,0,0.7791106147570572,0.7431527685106541,0.5326199233713568,0.5555555555555556,862.8710476190477,480.0853790476191,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,7,360,0.5177125153656817,0.0,0,100.0,51.89245,0,2,0,0.9146476247202368,0.8814440785304931,0.4653512136601337,0.37222222222222223,930.435476190476,424.06664047619046,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,8,360,0.7724536151319743,0.0,0,100.0,110.45481,0,1,0,0.7814636578586384,0.7499584420722256,0.5788402713431747,0.6083333333333333,943.2067857142857,487.7375242857143,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,delayed,9,360,0.8654647177622501,0.0,0,100.0,96.07251,0,1,0,0.8287786700869973,0.8392660534662153,0.6393062521019222,0.49722222222222223,967.679,483.14410999999996,stoch_trained,42,normal,stochastic_grid,400000,0.3,0.9,360
