site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,delayed,0,360,0.7643736291335781,0.23612000000000055,1,99.7222,741.22492,0,3,0,0.5696080607898347,0.6677755670354811,0.13040548614991287,0.5916666666666667,1616.9726666666668,1388.0139866666668,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,1,360,0.6913795576205464,50.20100000000001,8,97.7778,1043.87212,0,5,0,0.5135688533318894,0.48545602803686416,0.057943674527272226,0.5888888888888889,1178.5054285714286,1515.2742914285714,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,2,360,0.37353930580432293,245.13976000000002,40,88.8889,1087.6132,0,6,0,0.39167162118258614,0.23725983847115656,0.056753441689413583,0.6194444444444445,1033.0166666666667,1500.8198666666667,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,3,360,0.6438783941685035,141.76160000000002,22,93.8889,1071.05868,0,5,0,0.3883073063316728,0.3396726564872378,0.06081328838909189,0.6888888888888889,1104.4402857142857,1512.8347942857145,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,4,360,0.8433625660141872,0.0,0,100.0,593.9822,0,3,0,0.642618524835752,0.618624354982171,0.2302040334080249,0.5027777777777778,1779.4251428571429,1305.7522571428572,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,5,360,0.7450811967855364,0.0,0,100.0,602.71288,0,4,0,0.6289741715399609,0.6643642561349149,0.34170358060131917,0.49722222222222223,1723.7968571428573,1292.231622857143,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,6,360,0.5326199233713568,0.0,0,100.0,1156.3974,0,7,0,0.41905683253916687,0.5505208315212508,0.17867655214788447,0.7361111111111112,1120.975904761905,1604.7877619047622,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,7,360,0.5177125153656817,0.0,0,100.0,628.17244,0,5,0,0.6621386993718865,0.6414372656318598,0.35096500752462045,0.4666666666666667,1715.2668571428571,1314.279182857143,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,8,360,0.7724536151319743,77.2708,10,97.2222,1117.17264,0,4,0,0.39724534329651295,0.5773376371616745,0.05831300209749955,0.75,1161.9062857142858,1581.9351542857144,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site5,delayed,9,360,0.8654647177622501,0.0,0,100.0,985.87844,0,4,0,0.485199850191322,0.5930649226028056,0.32295671022417627,0.6694444444444444,1349.4868571428572,1525.6731828571428,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
