site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,extreme,0,360,0.7643736291335781,0.0,0,100.0,104.02049,0,1,0,0.7703538485488411,0.6099338062411894,0.42450402840169527,0.5666666666666667,929.6498095238095,475.8804138095238,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,1,360,0.6913795576205464,0.0,0,100.0,111.18082,0,1,0,0.8543525095209731,0.4710347196439694,0.32811477293780417,0.5027777777777778,877.6352857142857,462.2349342857143,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,2,360,0.37353930580432293,18.049800000000005,7,98.0556,150.51164000000003,0,2,0,0.7406022534474046,0.22685790636920855,0.13942050556907504,0.3888888888888889,836.3979047619048,485.070801904762,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,3,360,0.6438783941685035,0.0,0,100.0,218.41897,0,2,0,0.7304252344144828,0.691929537644365,0.23023084140107206,0.5694444444444444,849.0613333333333,558.0435033333333,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,4,360,0.8433625660141872,0.0,0,100.0,103.93817,0,1,0,0.8403620654645874,0.7496426522536321,0.5037619321515459,0.5138888888888888,929.5333095238095,475.7514938095238,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,5,360,0.7450811967855364,0.0,0,100.0,244.91512,0,3,0,0.7221282894736842,0.6018898101111733,0.2770863264986645,0.5722222222222222,738.6307857142858,540.3674342857144,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,6,360,0.5326199233713568,77.11373,23,93.6111,364.32178,0,4,0,0.5173346137011768,0.39121772926635195,0.13974617312630677,0.6083333333333333,588.9130714285715,599.8870085714286,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,7,360,0.5177125153656817,0.0,0,100.0,89.87375,0,2,0,0.8130235125171469,0.4457383046989278,0.34620104702614035,0.5305555555555556,990.435238095238,486.0478452380952,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,8,360,0.7724536151319743,73.2604,21,94.1667,232.63188,0,2,0,0.6218770034654537,0.4153976359122137,0.13144280025907382,0.5083333333333333,740.0673095238095,528.6588038095238,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
site7,extreme,9,360,0.8654647177622501,0.0,0,100.0,104.08466000000001,0,1,0,0.8272361144953433,0.7566780355939026,0.5253854522587541,0.525,963.7539523809523,489.586240952381,rlinv_stoch_test,42,normal,stochastic_grid,400000,0.3,0.9,360
