site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site8,extreme,0,360,0.853525304393131,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.7719660304239075,0.6689154113413317,0.3861111111111111,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,1,360,0.7712925668766641,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.6820745270200715,0.586682673824865,0.36666666666666664,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,2,360,0.8979159277877529,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.7292855847633354,0.7133060347359538,0.37777777777777777,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,3,360,0.8605742878096678,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.8615713498878137,0.6759643947578685,0.3472222222222222,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,4,360,0.8753426436498792,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.918869469778351,0.69073275059808,0.35555555555555557,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,5,360,0.4270571310405749,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.44259345468282385,0.24244723798877574,0.33611111111111114,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,6,360,0.7883314344052785,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.7819803250034805,0.6037215413534793,0.375,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,7,360,0.6952600172319741,0.0,0,100.0,26.8936,0,1,0,0.8226001371742111,0.5266296742075564,0.510650124180175,0.3472222222222222,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,8,360,0.4851950508213928,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.5882313744636418,0.41423032038852037,0.35833333333333334,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
site8,extreme,9,360,0.4672876329381078,0.0,0,100.0,26.8936,0,2,0,0.8226001371742111,0.5569906232470235,0.332283033753605,0.35555555555555557,239.81864761904762,122.82105904761906,a7,314,normal,phase3_a7,400000,0.3,0.9,360
