site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,delayed,0,360,0.6036184047290367,140.8984,17,95.2778,608.66302,0,1,0,0.6408744709317017,0.3156694700500886,0.057981035510935454,0.5916666666666667,2409.114428571428,1572.308791428571,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,1,360,0.8009889783012054,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5075881011115903,0.2076347141059352,0.6527777777777778,2409.114428571428,1713.2071914285712,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,2,360,0.8661195033663325,184.12619999999998,24,93.3333,565.4352200000001,0,1,0,0.6408744709317017,0.3538379338491914,0.052154818077820415,0.5861111111111111,2409.114428571428,1529.0809914285715,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,3,360,0.3959946870025822,99.1606,15,95.8333,650.4008200000001,0,2,0,0.6408744709317017,0.2770495362255204,0.05971891210003871,0.475,2409.114428571428,1614.0465914285714,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,4,360,0.48760993963376853,5.156,1,99.7222,744.40542,0,2,0,0.6408744709317017,0.4253257397633907,0.14957793009827805,0.65,2409.114428571428,1708.0511914285712,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,5,360,0.8031388874217213,218.6116,26,92.7778,530.94982,0,1,0,0.6408744709317017,0.3358660958787751,0.05264538548986339,0.5638888888888889,2409.114428571428,1494.5955914285714,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,6,360,0.6829172001609267,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.4178496563046449,0.08956293596565645,0.65,2409.114428571428,1713.2071914285712,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,7,360,0.8894447132780015,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5393771694217196,0.15314504206815727,0.6583333333333333,2409.114428571428,1713.2071914285712,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,8,360,0.6891215516401548,108.37240000000003,13,96.3889,641.18902,0,1,0,0.6408744709317017,0.3369802241762919,0.05615325599388926,0.6027777777777777,2409.114428571428,1604.8347914285714,oracle_mpc,99,normal,main,0,0.3,0.9,360
site2,delayed,9,360,0.813596290397157,126.98160000000001,15,95.8333,622.57982,0,1,0,0.6408744709317017,0.38224196718088665,0.05093668897604628,0.6083333333333333,2409.114428571428,1586.2255914285713,oracle_mpc,99,normal,main,0,0.3,0.9,360
