site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site3,extreme,0,360,0.7672950105481635,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.5740382010987806,0.4678344752350834,0.6194444444444445,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,1,360,0.6128314427850377,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.4195746333356545,0.3133709074719574,0.6222222222222222,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,2,360,0.6675569571419706,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.47430014769258755,0.3680964218288905,0.6194444444444445,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,3,360,0.5284926956898696,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.3419025529071531,0.22903216037678933,0.6166666666666667,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,4,360,0.41265442096118005,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.47273094484513034,0.1930385667070039,0.6194444444444445,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,5,360,0.300528271644429,27.44170000000001,12,96.6667,95.18140000000001,0,1,0,0.720046309833225,0.12350598321357364,0.06808370780736735,0.5472222222222223,1314.9257619047619,621.1517047619049,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,6,360,0.34933150384073625,8.831,4,98.8889,113.79210000000003,0,1,0,0.720046309833225,0.15724035300444514,0.07143734539587919,0.6055555555555555,1314.9257619047619,639.7624047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,7,360,0.5021528601436946,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.3088960506943116,0.20269232483061445,0.625,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,8,360,0.34273496247653146,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.40281148636048175,0.12311910822235533,0.6194444444444445,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
site3,extreme,9,360,0.40035164943277124,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.4970948399833882,0.18073579517859506,0.6222222222222222,1314.9257619047619,648.5934047619048,oracle_mpc,999,normal,main,0,0.3,0.9,360
