site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,monsoon,0,360,0.853525304393131,7.599,1,99.7222,741.9624200000001,0,1,0,0.6408744709317017,0.4975902861941895,0.12816467168801135,0.6527777777777778,2409.114428571428,1705.6081914285714,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,1,360,0.7712925668766641,155.25660000000002,19,94.7222,594.3048200000001,0,1,0,0.6408744709317017,0.3839723753927067,0.049335862378976116,0.5916666666666667,2409.114428571428,1557.9505914285714,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,2,360,0.8979159277877529,163.7116,21,94.1667,585.84982,0,1,0,0.6408744709317017,0.37976998612929136,0.05456367894370043,0.5888888888888889,2409.114428571428,1549.4955914285713,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,3,360,0.8605742878096678,190.3016,24,93.3333,559.25982,0,1,0,0.6408744709317017,0.3500110651223152,0.05549931674435301,0.5805555555555556,2409.114428571428,1522.9055914285714,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,4,360,0.8753426436498792,88.89699999999999,10,97.2222,660.6644200000001,0,1,0,0.6408744709317017,0.4559562157287556,0.05785886722718521,0.6305555555555555,2409.114428571428,1624.3101914285712,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,5,360,0.4270571310405749,79.60300000000001,11,96.9444,669.95842,0,2,0,0.6408744709317017,0.36342038098315343,0.0984618596303474,0.5888888888888889,2409.114428571428,1633.6041914285713,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,6,360,0.7883314344052785,0.0,0,100.0,749.56142,0,1,0,0.6408744709317017,0.5132638905489967,0.1949771702100082,0.6527777777777778,2409.114428571428,1713.2071914285712,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,7,360,0.6952600172319741,0.0,0,100.0,749.56142,0,2,0,0.6408744709317017,0.3968591400423589,0.10190575303670382,0.6527777777777778,2409.114428571428,1713.2071914285712,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,8,360,0.4851950508213928,6.310600000000005,2,99.4444,743.2508200000001,0,2,0,0.6408744709317017,0.5215904528135834,0.22485713400357457,0.6555555555555556,2409.114428571428,1706.8965914285714,oracle_mpc,314,normal,main,0,0.3,0.9,360
site2,monsoon,9,360,0.4672876329381078,47.083,7,98.0556,702.47842,0,2,0,0.6408744709317017,0.3673684037363725,0.05604424760871304,0.6388888888888888,2409.114428571428,1666.1241914285713,oracle_mpc,314,normal,main,0,0.3,0.9,360
