site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,delayed,0,360,0.853525304393131,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5316938048951511,0.17373939366469454,0.7166666666666667,1705.3125714285716,1392.7551885714286,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,1,360,0.7712925668766641,149.19296,24,93.3333,561.4372000000001,0,1,0,0.5744197124756335,0.377867963147138,0.06424107224720835,0.6333333333333333,1705.3125714285716,1243.5622285714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,2,360,0.8979159277877529,73.04256,13,96.3889,637.5876000000001,0,1,0,0.5744197124756335,0.5002354165335455,0.06708620700278094,0.6722222222222223,1705.3125714285716,1319.7126285714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,3,360,0.8605742878096678,153.12084000000002,27,92.5,557.50932,0,1,0,0.5744197124756335,0.37967907612876167,0.0610435528475245,0.6055555555555555,1705.3125714285716,1239.6343485714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,4,360,0.8753426436498792,41.02896,6,98.3333,669.6012000000001,0,1,0,0.5744197124756335,0.48864924597508025,0.05977885303784354,0.6944444444444444,1705.3125714285716,1351.7262285714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,5,360,0.4270571310405749,103.8216,13,96.3889,606.8085599999999,0,2,0,0.5744197124756335,0.3683048323647688,0.086358660630176,0.5861111111111111,1705.3125714285716,1288.9335885714286,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,6,360,0.7883314344052785,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.49149993490729865,0.10854552367684212,0.7138888888888889,1705.3125714285716,1392.7551885714286,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,7,360,0.6952600172319741,18.1,2,99.4444,692.53016,0,2,0,0.5744197124756335,0.44120103854175496,0.09095472526481661,0.7111111111111111,1705.3125714285716,1374.6551885714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,8,360,0.4851950508213928,0.4488000000000001,1,99.7222,710.18136,0,2,0,0.5744197124756335,0.49530002152516095,0.1118704408767298,0.7166666666666667,1705.3125714285716,1392.3063885714287,oracle_mpc,314,normal,main,0,0.3,0.9,360
site5,delayed,9,360,0.4672876329381078,31.357879999999998,6,98.3333,679.27228,0,2,0,0.5744197124756335,0.3349520706642852,0.0672785100049184,0.6388888888888888,1705.3125714285716,1361.3973085714288,oracle_mpc,314,normal,main,0,0.3,0.9,360
