site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site2,extreme,0,360,0.6666563579681828,117.986,16,95.5556,631.5754200000001,0,3,0,0.6408744709317017,0.2677719196465673,0.057480435081278536,0.6138888888888889,2409.114428571428,1595.2211914285713,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,1,360,0.4580150269753279,258.8662,35,90.2778,490.69522000000006,0,2,0,0.6408744709317017,0.17918727920389063,0.051641306003583284,0.48055555555555557,2409.114428571428,1454.3409914285712,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,2,360,0.5369484771122555,205.0606,27,92.5,544.50082,0,2,0,0.6408744709317017,0.2048465233732032,0.05311962649584593,0.5527777777777778,2409.114428571428,1508.1465914285714,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,3,360,0.5160688375398393,219.7662,28,92.2222,529.79522,0,2,0,0.6408744709317017,0.19935482291542728,0.053409236118728824,0.5194444444444445,2409.114428571428,1493.4409914285711,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,4,360,0.5726457547994304,389.1232,49,86.3889,360.43822,0,1,0,0.6408744709317017,0.17429902177972406,0.05378175069963016,0.34444444444444444,2409.114428571428,1324.0839914285712,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,5,360,0.3290369763684188,346.3586,43,88.0556,403.20282,0,2,0,0.6408744709317017,0.12261913519984777,0.04861176605212378,0.425,2409.114428571428,1366.8485914285711,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,6,360,0.4438695439032484,476.4668,61,83.0556,273.09461999999996,0,1,0,0.6408744709317017,0.11746199222228562,0.05073984741514195,0.2638888888888889,2409.114428571428,1236.7403914285712,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,7,360,0.5223572142885946,423.59319999999997,53,85.2778,325.96822,0,1,0,0.6408744709317017,0.15027002779567047,0.053114036252468064,0.3416666666666667,2409.114428571428,1289.6139914285714,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,8,360,0.5669378459564102,389.1232,49,86.3889,360.43822,0,1,0,0.6408744709317017,0.16859111293670387,0.04807384185660997,0.34444444444444444,2409.114428571428,1324.0839914285712,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
site2,extreme,9,360,0.8982174966923713,163.8116,21,94.1667,585.74982,0,1,0,0.6408744709317017,0.3800296485244536,0.05500920150675738,0.5416666666666666,2409.114428571428,1549.3955914285712,rlinv_lognormal08,777,normal,sensitivity_lognormal_sigma08,400000,0.3,0.9,360
