site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.7094111179488861,43.664,5,98.6111,666.96616,0,2,0,0.5744197124756335,0.47152618788027534,0.19587368395697025,0.4083333333333333,1705.3125714285716,1349.0911885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,1,360,0.7711518684233507,9.33,1,99.7222,701.30016,0,2,0,0.5744197124756335,0.49778313803525226,0.09136595769491442,0.41944444444444445,1705.3125714285716,1383.4251885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,2,360,0.8110496901605238,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5475515239958771,0.2212312165537687,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,3,360,0.30370564558119556,63.38256,12,96.6667,647.2475999999999,0,2,0,0.5744197124756335,0.3999360092628948,0.05679425789648953,0.37777777777777777,1705.3125714285716,1329.3726285714285,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,4,360,0.33747994064002396,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5056484411420443,0.13794920567788085,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,5,360,0.6955075805601405,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.527009414395494,0.238067528885716,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,6,360,0.5305898231297899,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5104249902984765,0.17816112517878685,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,7,360,0.5719682377379023,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.47680340490658907,0.11452818606347785,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,8,360,0.6878781181479202,54.024,6,98.3333,656.60616,0,2,0,0.5744197124756335,0.4449003457713922,0.06822365756631636,0.40555555555555556,1705.3125714285716,1338.7311885714287,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,normal,9,360,0.38556079466672327,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.48039596183541017,0.18603005970458,0.425,1705.3125714285716,1392.7551885714286,mpc_lognormal08,123,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
