site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,monsoon,0,360,0.6400458858338742,6.7860000000000005,1,99.7222,703.84416,0,2,0,0.5744197124756335,0.42612585059996666,0.13780557312369715,0.33055555555555555,1705.3125714285716,1385.9691885714287,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,1,360,0.8978558151376326,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5210243156396527,0.09832508017548929,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,2,360,0.38375680226035874,48.73428,12,96.6667,661.89588,0,2,0,0.5744197124756335,0.3933062980573722,0.09156350262194646,0.29444444444444445,1705.3125714285716,1344.0209085714287,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,3,360,0.5469648678219678,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4818000349906547,0.1736402578773048,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,4,360,0.307781120326638,202.23683999999997,36,90.0,508.39332,0,2,0,0.5744197124756335,0.2941494448810903,0.061423767708622484,0.2111111111111111,1705.3125714285716,1190.5183485714288,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,5,360,0.8102537803087884,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5167556141441417,0.13046786958035195,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,6,360,0.4806350129551042,37.347480000000004,10,97.2222,673.28268,0,2,0,0.5744197124756335,0.32057616263705935,0.06848772752715868,0.3,1705.3125714285716,1355.4077085714287,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,7,360,0.46137535805531094,300.19856,44,87.7778,410.4316,0,1,0,0.5744197124756335,0.2621126616033403,0.06795365879247059,0.18611111111111112,1705.3125714285716,1092.5566285714285,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,8,360,0.8075146127270791,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5123497798957659,0.1277287019986428,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,9,360,0.5264223036325569,177.9684,25,93.0556,532.66176,0,1,0,0.5744197124756335,0.3173198818748422,0.06898225195813246,0.25555555555555554,1705.3125714285716,1214.7867885714286,b1_lognormal08,500,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
