site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site6,monsoon,0,360,0.6036184047290367,0.0,0,100.0,0.0,0,1,0,0.9024061089903256,0.7894517380623702,0.6036184047290367,0.20555555555555555,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,1,360,0.8009889783012054,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8009889783012055,0.8009889783012054,0.0,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,2,360,0.8661195033663325,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8661195033663328,0.8661195033663325,0.0,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,3,360,0.3959946870025822,0.0,0,100.0,0.0,0,2,0,0.9024061089903256,0.7334946870025824,0.3959946870025822,0.5027777777777778,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,4,360,0.48760993963376853,0.0,0,100.0,0.0,0,1,0,0.9024061089903256,0.7634432729671019,0.4876099396337685,0.07222222222222222,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,5,360,0.8031388874217213,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8031388874217213,0.8031388874217213,0.0,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,6,360,0.6829172001609267,0.0,0,100.0,0.0,0,1,0,0.9024061089903256,0.9279172001609267,0.6829172001609267,0.5027777777777778,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,7,360,0.8894447132780015,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8894447132780015,0.8894447132780015,0.0,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,8,360,0.6891215516401548,0.0,0,100.0,0.0,0,1,0,0.9024061089903256,0.8966215516401549,0.6891215516401548,0.5027777777777778,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
site6,monsoon,9,360,0.813596290397157,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8135962903971573,0.813596290397157,0.0,1242.0074761904762,496.8029904761905,trackb,99,normal,phase3_trackb,400000,0.3,0.9,360
