site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site6,normal,0,360,0.6666563579681828,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.6666563579681828,0.6666563579681828,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,1,360,0.4580150269753279,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.4580150269753279,0.4580150269753279,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,2,360,0.5369484771122555,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5369484771122554,0.5369484771122555,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,3,360,0.5160688375398393,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5160688375398392,0.5160688375398393,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,4,360,0.5726457547994304,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5726457547994305,0.5726457547994304,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,5,360,0.3290369763684188,0.0,0,100.0,0.0,0,1,0,0.9024061089903256,0.6207036430350855,0.3290369763684188,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,6,360,0.4438695439032484,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.44386954390324845,0.44386954390324845,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,7,360,0.5223572142885946,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5223572142885945,0.5223572142885946,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,8,360,0.5669378459564102,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5669378459564102,0.5669378459564102,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
site6,normal,9,360,0.8982174966923713,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8982174966923714,0.8982174966923712,0.5611111111111111,1242.0074761904762,496.8029904761905,trackb,777,normal,phase3_trackb,400000,0.3,0.9,360
