site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site10,extreme,0,360,0.6400458858338742,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.5704592015800071,0.4974834581158987,0.6666666666666666,974.6851904761904,431.5390861904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,1,360,0.8978558151376326,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8978558151376324,0.8978558151376325,0.0,974.6851904761904,389.8740761904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,2,360,0.38375680226035874,0.0,0,100.0,41.66501000000001,0,2,0,0.8073196035033571,0.412503451339825,0.29435531453376096,0.6666666666666666,974.6851904761904,431.5390861904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,3,360,0.5469648678219678,31.368410000000004,14,96.1111,10.296600000000009,0,1,0,0.8073196035033571,0.7567743911426867,0.5251806908276683,0.12777777777777777,974.6851904761904,400.17067619047623,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,4,360,0.307781120326638,35.700210000000006,16,95.5556,5.964800000000007,0,1,0,0.8073196035033571,0.8269931027379169,0.28737175599785997,0.08333333333333333,974.6851904761904,395.83887619047624,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,5,360,0.8102537803087884,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.8102537803087883,0.8102537803087884,0.0,974.6851904761904,389.8740761904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,6,360,0.4806350129551042,0.0,0,100.0,41.66501000000001,0,1,0,0.8073196035033571,0.41104832870123714,0.3380725852371289,0.6666666666666666,974.6851904761904,431.5390861904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,7,360,0.46137535805531094,8.432800000000004,3,99.1667,33.23221000000001,0,2,0,0.8073196035033571,0.6660606583721541,0.39262377554944283,0.5805555555555556,974.6851904761904,423.1062861904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,8,360,0.8075146127270791,41.66501000000001,18,95.0,0.0,0,0,0,0.8073196035033571,0.807514612727079,0.8075146127270791,0.0,974.6851904761904,389.8740761904762,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
site10,extreme,9,360,0.5264223036325569,18.272509999999997,9,97.5,23.392500000000016,0,1,0,0.8073196035033571,0.5908826425188224,0.4463817230496472,0.38333333333333336,974.6851904761904,413.26657619047626,trackb,500,normal,phase3_trackb,400000,0.3,0.9,360
