site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,delayed,0,360,0.7643736291335781,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6310474046097012,0.3961749099281936,0.7083333333333334,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,1,360,0.6913795576205464,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7705533330966694,0.5932010958810181,0.5666666666666667,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,2,360,0.37353930580432293,0.0,0,100.0,276.784,0,5,0,0.700036537298751,0.5885464146137793,0.27536084406479483,0.65,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,3,360,0.6438783941685035,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6372188363112932,0.4307345661609232,0.6194444444444445,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,4,360,0.8433625660141872,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7450363414903105,0.5284565671904273,0.5916666666666667,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,5,360,0.7450811967855364,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6692549722616593,0.43017519796177633,0.6611111111111111,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,6,360,0.5326199233713568,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6867936988474798,0.43444146163182856,0.5833333333333334,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,7,360,0.5177125153656817,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.6843862908418049,0.4195340536261535,0.5944444444444444,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,8,360,0.7724536151319743,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7707940572747642,0.5706957898689545,0.6027777777777777,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,delayed,9,360,0.8654647177622501,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.6696384932383733,0.3708776106590679,0.6777777777777778,765.2942142857142,582.9016857142857,cliff_low,42,normal,reward_sensitivity,400000,0.3,0.9,360
