site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site7,normal,0,360,0.7643736291335781,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7868807379430346,0.5392991339365579,0.5055555555555555,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,1,360,0.6913795576205464,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.8013866664300027,0.5932010958810181,0.49444444444444446,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,2,360,0.37353930580432293,0.0,0,100.0,276.784,0,5,0,0.700036537298751,0.6885464146137793,0.27536084406479483,0.5611111111111111,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,3,360,0.6438783941685035,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7247188363112931,0.49458969260671815,0.5861111111111111,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,4,360,0.8433625660141872,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7608696748236439,0.5284565671904273,0.5416666666666666,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,5,360,0.7450811967855364,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7742549722616597,0.5432946189903328,0.5111111111111111,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,6,360,0.5326199233713568,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.76429369884748,0.43444146163182856,0.5388888888888889,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,7,360,0.5177125153656817,0.0,0,100.0,276.784,0,4,0,0.700036537298751,0.7868862908418052,0.4195340536261535,0.5444444444444444,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,8,360,0.7724536151319743,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.8032940572747643,0.6063727813085414,0.5027777777777778,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
site7,normal,9,360,0.8654647177622501,0.0,0,100.0,276.784,0,3,0,0.700036537298751,0.7971384932383733,0.590511342607052,0.5138888888888888,765.2942142857142,582.9016857142857,lam_vhigh,42,normal,reward_sensitivity,400000,0.3,0.9,360
