site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.7643736291335781,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7558754629689315,0.5540291551672327,0.6416666666666667,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,1,360,0.6913795576205464,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7803813914558996,0.5617042541331883,0.65,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,2,360,0.37353930580432293,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.6108744729730098,0.2937533950758867,0.5972222222222222,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,3,360,0.6438783941685035,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.6628802280038572,0.3608434540002952,0.6083333333333333,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,4,360,0.8433625660141872,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7281977331828743,0.46357665528575115,0.6388888888888888,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,5,360,0.7450811967855364,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.7390830306208901,0.4620462566173286,0.6388888888888888,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,6,360,0.5326199233713568,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.7357884238733773,0.44071429578680305,0.6361111111111111,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,7,360,0.5177125153656817,0.0,0,100.0,710.6301599999999,0,5,0,0.5744197124756335,0.7542143492010354,0.5177125153656817,0.6444444444444445,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,8,360,0.7724536151319743,0.0,0,100.0,710.6301599999999,0,4,0,0.5744197124756335,0.8156221156339943,0.6202408709936251,0.675,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
site5,normal,9,360,0.8654647177622501,0.0,0,100.0,710.6301599999999,0,3,0,0.5744197124756335,0.7636332182642702,0.5824297775940415,0.6638888888888889,1705.3125714285716,1392.7551885714286,lam_vlow,42,normal,reward_sensitivity,400000,0.3,0.9,360
